ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100038469,"State Senator, 16th District","Democrat, Independent, Republican","","","SD 16",5,,300025032,"Betsy Johnson",12/9/2018 7:39:45 AM,1,50398,0.820346707902661,88/103,
100038430,"State Senator, 7th District","","","","SD 07",5,,9901,"Write-in",12/9/2018 7:39:45 AM,1,2146,0.0531082953870521,28/28,
100038430,"State Senator, 7th District","Democrat, Working Families, Independent","","","SD 07",5,,100060559,"James I Manning Jr",12/9/2018 7:39:45 AM,1,38262,0.946891704612948,28/28,
100038434,"State Senator, 13th District","","","","SD 13",5,,9901,"Write-in",12/9/2018 7:39:45 AM,1,89,0.00142646493140146,20/39,
100038434,"State Senator, 13th District","Democrat, Working Families","","","SD 13",5,,100063723,"Sarah Grider",12/9/2018 7:39:45 AM,1,27415,0.439399281959226,20/39,
100038434,"State Senator, 13th District","Republican, Independent, Libertarian","","","SD 13",5,,100043071,"Kim Thatcher",12/9/2018 7:39:45 AM,1,34888,0.559174253109373,20/39,
100038437,"State Senator, 17th District","","","","SD 17",6,,9901,"Write-in",12/9/2018 7:39:45 AM,1,1094,0.0228497430970383,3/34,
100038437,"State Senator, 17th District","Democrat, Independent, Republican","","","SD 17",6,,300025016,"Elizabeth Steiner Hayward",12/9/2018 7:39:45 AM,1,46784,0.977150256902962,3/34,
100038439,"State Senator, 20th District","","","","SD 20",6,,9901,"Write-in",12/9/2018 7:39:45 AM,1,111,0.00170853343184337,42/42,
100038439,"State Senator, 20th District","Democrat, Working Families","","","SD 20",6,,100060630,"Charles Gallia",12/9/2018 7:39:45 AM,1,29927,0.460642162295284,42/42,
100038439,"State Senator, 20th District","Libertarian","","","SD 20",6,,100063843,"Kenny Sernach",12/9/2018 7:39:45 AM,1,1245,0.0191632803841891,42/42,
100038439,"State Senator, 20th District","Republican, Independent","","","SD 20",6,,300025034,"Alan R Olsen",12/9/2018 7:39:45 AM,1,33685,0.518486023888684,42/42,
100038438,"State Senator, 19th District","","","","SD 19",7,,9901,"Write-in",12/9/2018 7:39:45 AM,1,116,0.00159889731219848,33/44,
100038438,"State Senator, 19th District","Democrat, Working Families","","","SD 19",7,,100060628,"Rob Wagner",12/9/2018 7:39:45 AM,1,47521,0.655010337698139,33/44,
100038438,"State Senator, 19th District","Republican, Independent","","","SD 19",7,,100061462,"David C Poulson",12/9/2018 7:39:45 AM,1,24913,0.343390764989662,33/44,
100038440,"State Senator, 24th District","","","","SD 24",8,,9901,"Write-in",12/9/2018 7:39:45 AM,1,1606,0.0494260302218939,25/25,
100038440,"State Senator, 24th District","Democrat, Independent, Working Families","","","SD 24",8,,100061492,"Shemia Fagan",12/9/2018 7:39:45 AM,1,30887,0.950573969778106,25/25,
100038442,"State Senator, 26th District","","","","SD 26",9,,9901,"Write-in",12/9/2018 7:39:45 AM,1,79,0.0013432176012514,43/43,
100038442,"State Senator, 26th District","Democrat, Working Families","","","SD 26",9,,100060632,"Chrissy Reitz",12/9/2018 7:39:45 AM,1,29263,0.497551603359744,43/43,
100038442,"State Senator, 26th District","Republican, Independent","","","SD 26",9,,300025036,"Chuck Thomsen",12/9/2018 7:39:45 AM,1,29472,0.501105179039004,43/43,
100038493,"State Senator, 30th District","","","","SD 30",9,,9901,"Write-in",12/9/2018 7:39:45 AM,1,87,0.00157757307608617,93/93,
100038493,"State Senator, 30th District","Democrat","","","SD 30",9,,100063726,"Solea Kabakov",12/9/2018 7:39:45 AM,1,15525,0.281515195473997,93/93,
100038493,"State Senator, 30th District","Republican","","","SD 30",9,,100063725,"Cliff Bentz",12/9/2018 7:39:45 AM,1,39536,0.716907231449917,93/93,
100038314,"State Representative, 53rd District","","","","HD 53",4,,9901,"Write-in",12/9/2018 7:39:45 AM,1,52,0.00139328010288838,19/19,
100038314,"State Representative, 53rd District","Democrat","","","HD 53",4,,100060708,"Eileen Kiely",12/9/2018 7:39:45 AM,1,16207,0.434247896682922,19/19,
100038314,"State Representative, 53rd District","Republican, Independent","","","HD 53",4,,100060660,"Jack Zika",12/9/2018 7:39:45 AM,1,21063,0.56435882321419,19/19,
100038490,"State Representative, 57th District","","","","HD 57",4,,9901,"Write-in",12/9/2018 7:39:45 AM,1,289,0.0179692843374992,9/40,
100038490,"State Representative, 57th District","Republican, Democrat, Independent","","","HD 57",4,,100061558,"Greg Smith",12/9/2018 7:39:45 AM,1,15794,0.982030715662501,9/40,
100038491,"State Representative, 58th District","","","","HD 58",4,,9901,"Write-in",12/9/2018 7:39:45 AM,1,94,0.00357360097323601,31/62,
100038491,"State Representative, 58th District","Independent","","","HD 58",4,,100061559,"Skye Farnam",12/9/2018 7:39:45 AM,1,6382,0.242624695863747,31/62,
100038491,"State Representative, 58th District","Republican, Democrat","","","HD 58",4,,100043176,"Greg Barreto",12/9/2018 7:39:45 AM,1,19828,0.753801703163017,31/62,
100038315,"State Representative, 54th District","","","","HD 54",5,,9901,"Write-in",12/9/2018 7:39:45 AM,1,670,0.0184248157518425,17/17,
100038315,"State Representative, 54th District","Democrat","","","HD 54",5,,100060662,"Nathan K Boddie",12/9/2018 7:39:45 AM,1,9000,0.24749752502475,17/17,
100038315,"State Representative, 54th District","Working Families, Progressive","","","HD 54",5,,100063854,"Amanda La Bell",12/9/2018 7:39:45 AM,1,5560,0.15289847101529,17/17,
100038315,"State Representative, 54th District","Republican, Independent","","","HD 54",5,,100061210,"Cheri Helt",12/9/2018 7:39:45 AM,1,21134,0.581179188208118,17/17,
100038443,"State Representative, 1st District","","","","HD 01",5,,9901,"Write-in",12/9/2018 7:39:45 AM,1,100,0.00310096750186058,41/47,
100038443,"State Representative, 1st District","Democrat","","","HD 01",5,,100063727,"Eldon Rollins",12/9/2018 7:39:45 AM,1,10071,0.312298437112379,41/47,
100038443,"State Representative, 1st District","Republican, Independent","","","HD 01",5,,300027661,"David Brock Smith",12/9/2018 7:39:45 AM,1,22077,0.68460059538576,41/47,
100038451,"State Representative, 10th District","","","","HD 10",5,,9901,"Write-in",12/9/2018 7:39:45 AM,1,44,0.00141985865952435,47/47,
100038451,"State Representative, 10th District","Democrat, Independent, Working Families","","","HD 10",5,,300025042,"David Gomberg",12/9/2018 7:39:45 AM,1,17713,0.571589919003517,47/47,
100038451,"State Representative, 10th District","Republican","","","HD 10",5,,100061470,"Thomas M Donohue",12/9/2018 7:39:45 AM,1,13232,0.426990222336958,47/47,
100038489,"State Representative, 56th District","","","","HD 56",5,,9901,"Write-in",12/9/2018 7:39:45 AM,1,68,0.0026656213249706,47/47,
100038489,"State Representative, 56th District","Democrat","","","HD 56",5,,100061700,"Taylor Tupper",12/9/2018 7:39:45 AM,1,7130,0.279498235985888,47/47,
100038489,"State Representative, 56th District","Republican, Libertarian, Independent","","","HD 56",5,,300027745,"E Werner Reschke",12/9/2018 7:39:45 AM,1,18312,0.717836142689142,47/47,
100038455,"State Representative, 16th District","","","","HD 16",6,,9901,"Write-in",12/9/2018 7:39:45 AM,1,609,0.02562376404258,12/12,
100038455,"State Representative, 16th District","Democrat, Working Families, Independent","","","HD 16",6,,100043108,"Dan Rayfield",12/9/2018 7:39:45 AM,1,23158,0.97437623595742,12/12,
100038444,"State Representative, 2nd District","","","","HD 02",6,,9901,"Write-in",12/9/2018 7:39:45 AM,1,69,0.00266687280176245,15/19,
100038444,"State Representative, 2nd District","Democrat","","","HD 02",6,,100061463,"Megan Salter",12/9/2018 7:39:45 AM,1,8700,0.336257875004831,15/19,
100038444,"State Representative, 2nd District","Republican","","","HD 02",6,,100063728,"Gary Leif",12/9/2018 7:39:45 AM,1,17104,0.661075252193406,15/19,
100038321,"State Representative, 60th District","","","","HD 60",6,,9901,"Write-in",12/9/2018 7:39:45 AM,1,299,0.016168279889688,55/55,
100038321,"State Representative, 60th District","Republican, Democrat, Independent","","","HD 60",6,,100060664,"Lynn P Findley",12/9/2018 7:39:45 AM,1,18194,0.983831720110312,55/55,
100038276,"State Representative, 15th District","","","","HD 15",6,,9901,"Write-in",12/9/2018 7:39:45 AM,1,40,0.00128824476650564,4/40,
100038276,"State Representative, 15th District","Democrat, Working Families","","","HD 15",6,,100061856,"Jerred Taylor",12/9/2018 7:39:45 AM,1,11991,0.386183574879227,4/40,
100038276,"State Representative, 15th District","Independent, Progressive","","","HD 15",6,,100060641,"Cynthia Hyatt",12/9/2018 7:39:45 AM,1,1539,0.0495652173913043,4/40,
100038276,"State Representative, 15th District","Republican","","","HD 15",6,,100063731,"Shelly Boshart Davis",12/9/2018 7:39:45 AM,1,17480,0.562962962962963,4/40,
100038445,"State Representative, 3rd District","","","","HD 03",7,,9901,"Write-in",12/9/2018 7:39:45 AM,1,76,0.00255513717052179,0/28,
100038445,"State Representative, 3rd District","Democrat","","","HD 03",7,,100060634,"Jerry Morgan",12/9/2018 7:39:45 AM,1,9100,0.305944055944056,0/28,
100038445,"State Representative, 3rd District","Republican, Independent","","","HD 03",7,,100043096,"Carl Wilson",12/9/2018 7:39:45 AM,1,20568,0.691500806885422,0/28,
100038447,"State Representative, 5th District","","","","HD 05",7,,9901,"Write-in",12/9/2018 7:39:45 AM,1,28,0.000772392485724532,17/17,
100038447,"State Representative, 5th District","Democrat, Independent, Working Families","","","HD 05",7,,300027581,"Pam Marsh",12/9/2018 7:39:45 AM,1,24643,0.679788143775344,17/17,
100038447,"State Representative, 5th District","Republican","","","HD 05",7,,100060635,"Sandra A Abercrombie",12/9/2018 7:39:45 AM,1,11580,0.319439463738931,17/17,
100038448,"State Representative, 7th District","","","","HD 07",7,,9901,"Write-in",12/9/2018 7:39:45 AM,1,83,0.00282284120667959,18/18,
100038448,"State Representative, 7th District","Democrat, Working Families","","","HD 07",7,,100061435,"Christy Inskip",12/9/2018 7:39:45 AM,1,11434,0.388871883821379,18/18,
100038448,"State Representative, 7th District","Republican, Independent","","","HD 07",7,,100061468,"Cedric Hayden",12/9/2018 7:39:45 AM,1,17886,0.608305274971942,18/18,
100038449,"State Representative, 8th District","","","","HD 08",7,,9901,"Write-in",12/9/2018 7:39:45 AM,1,210,0.00649049605934168,17/17,
100038449,"State Representative, 8th District","Democrat, Working Families","","","HD 08",7,,300025040,"Paul R Holvey",12/9/2018 7:39:45 AM,1,25835,0.798485550919487,17/17,
100038449,"State Representative, 8th District","Libertarian","","","HD 08",7,,100063730,"Martha Sherwood",12/9/2018 7:39:45 AM,1,6310,0.195023953021171,17/17,
100038450,"State Representative, 9th District","","","","HD 09",8,,9901,"Write-in",12/9/2018 7:39:45 AM,1,118,0.00394530074559497,16/16,
100038450,"State Representative, 9th District","Democrat","","","HD 09",8,,100061469,"Caddy McKeown",12/9/2018 7:39:45 AM,1,16181,0.541007723427731,16/16,
100038450,"State Representative, 9th District","Republican, Independent, Libertarian","","","HD 09",8,,100060637,"Teri Grier",12/9/2018 7:39:45 AM,1,13610,0.455046975826674,16/16,
100038456,"State Representative, 17th District","","","","HD 17",8,,9901,"Write-in",12/9/2018 7:39:45 AM,1,69,0.00235229945794839,12/50,
100038456,"State Representative, 17th District","Democrat, Progressive, Working Families","","","HD 17",8,,100061555,"Renee Windsor-White",12/9/2018 7:39:45 AM,1,8384,0.285821429788975,12/50,
100038456,"State Representative, 17th District","Republican, Independent","","","HD 17",8,,300025051,"Sherrie Sprenger",12/9/2018 7:39:45 AM,1,20880,0.711826270753077,12/50,
100038446,"State Representative, 4th District","","","","HD 04",8,,9901,"Write-in",12/9/2018 7:39:45 AM,1,403,0.0190507705398506,18/27,
100038446,"State Representative, 4th District","Republican, Democrat, Independent","","","HD 04",8,,100043099,"Duane A Stark",12/9/2018 7:39:45 AM,1,20751,0.980949229460149,18/27,
100038267,"State Representative, 6th District","","","","HD 06",8,,9901,"Write-in",12/9/2018 7:39:45 AM,1,32,0.00117461366222516,13/13,
100038267,"State Representative, 6th District","Democrat, Working Families","","","HD 06",8,,100061852,"Michelle Blum Atkinson",12/9/2018 7:39:45 AM,1,12530,0.459934662115039,13/13,
100038267,"State Representative, 6th District","Republican, Independent","","","HD 06",8,,100060636,"Kim Wallan",12/9/2018 7:39:45 AM,1,14681,0.538890724222736,13/13,
100038462,"State Representative, 24th District","","","","HD 24",8,,9901,"Write-in",12/9/2018 7:39:45 AM,1,32,0.00106086725898422,11/16,
100038462,"State Representative, 24th District","Democrat, Working Families","","","HD 24",8,,100063733,"Ken Moore",12/9/2018 7:39:45 AM,1,13370,0.443243601644344,11/16,
100038462,"State Representative, 24th District","Republican, Independent","","","HD 24",8,,300027693,"Ron Noble",12/9/2018 7:39:45 AM,1,16762,0.555695531096672,11/16,
100038272,"State Representative, 11th District","","","","HD 11",9,,9901,"Write-in",12/9/2018 7:39:45 AM,1,34,0.00106730286288297,15/31,
100038272,"State Representative, 11th District","Democrat, Working Families, Progressive","","","HD 11",9,,100060639,"Marty Wilde",12/9/2018 7:39:45 AM,1,18132,0.569186338523355,15/31,
100038272,"State Representative, 11th District","Republican, Independent","","","HD 11",9,,100061855,"Mark F Herbert",12/9/2018 7:39:45 AM,1,13690,0.429746358613762,15/31,
100038488,"State Representative, 55th District","","","","HD 55",9,,9901,"Write-in",12/9/2018 7:39:45 AM,1,37,0.00113625894420047,49/49,
100038488,"State Representative, 55th District","Democrat, Working Families","","","HD 55",9,,100061482,"Karen Rippberger",12/9/2018 7:39:45 AM,1,8694,0.266990142185917,49/49,
100038488,"State Representative, 55th District","Republican, Independent","","","HD 55",9,,300025077,"Mike McLane",12/9/2018 7:39:45 AM,1,23832,0.731873598869883,49/49,
100038279,"State Representative, 18th District","","","","HD 18",10,,9901,"Write-in",12/9/2018 7:39:45 AM,1,57,0.00198343656482706,30/30,
100038279,"State Representative, 18th District","Democrat","","","HD 18",10,,100061437,"Barry Shapiro",12/9/2018 7:39:45 AM,1,9731,0.338610898461967,30/30,
100038279,"State Representative, 18th District","Republican, Independent","","","HD 18",10,,100060560,"Rick Lewis",12/9/2018 7:39:45 AM,1,18950,0.659405664973206,30/30,
100038457,"State Representative, 19th District","","","","HD 19",10,,9901,"Write-in",12/9/2018 7:39:45 AM,1,55,0.00185635209936547,26/26,
100038457,"State Representative, 19th District","Democrat, Working Families, Progressive","","","HD 19",10,,100060645,"Mike Ellison",12/9/2018 7:39:45 AM,1,13795,0.465606858377211,26/26,
100038457,"State Representative, 19th District","Republican, Independent","","","HD 19",10,,100060643,"Denyc Nicole Boles",12/9/2018 7:39:45 AM,1,15778,0.532536789523424,26/26,
100038452,"State Representative, 12th District","","","","HD 12",10,,9901,"Write-in",12/9/2018 7:39:45 AM,1,820,0.0476522547652255,7/7,
100038452,"State Representative, 12th District","Democrat, Working Families, Independent","","","HD 12",10,,300025046,"John Lively",12/9/2018 7:39:45 AM,1,16388,0.952347745234775,7/7,
100038453,"State Representative, 13th District","","","","HD 13",11,,9901,"Write-in",12/9/2018 7:39:45 AM,1,725,0.0327876266280753,15/15,
100038453,"State Representative, 13th District","Democrat, Independent, Working Families","","","HD 13",11,,300025047,"Nancy Nathanson",12/9/2018 7:39:45 AM,1,21387,0.967212373371925,15/15,
100038458,"State Representative, 20th District","","","","HD 20",11,,9901,"Write-in",12/9/2018 7:39:45 AM,1,84,0.00265461555478305,15/15,
100038458,"State Representative, 20th District","Democrat, Working Families","","","HD 20",11,,100043131,"Paul Evans",12/9/2018 7:39:45 AM,1,16907,0.534304585532345,15/15,
100038458,"State Representative, 20th District","Republican, Independent","","","HD 20",11,,100061209,"Selma Pierce",12/9/2018 7:39:45 AM,1,14652,0.463040798912872,15/15,
100038464,"State Representative, 26th District","","","","HD 26",11,,9901,"Write-in",12/9/2018 7:39:45 AM,1,46,0.00135821424353372,4/23,
100038464,"State Representative, 26th District","Democrat","","","HD 26",11,,100063744,"Courtney Neron",12/9/2018 7:39:45 AM,1,17211,0.508178811857801,4/23,
100038464,"State Representative, 26th District","Libertarian","","","HD 26",11,,100063743,"Tim E Nelson",12/9/2018 7:39:45 AM,1,683,0.0201665288768159,4/23,
100038464,"State Representative, 26th District","Republican, Independent","","","HD 26",11,,300027697,"Rich Vial",12/9/2018 7:39:45 AM,1,15928,0.47029644502185,4/23,
100038465,"State Representative, 27th District","","","","HD 27",11,,9901,"Write-in",12/9/2018 7:39:45 AM,1,36,0.00117620152252753,2/14,
100038465,"State Representative, 27th District","Democrat, Working Families","","","HD 27",11,,300027698,"Sheri Malstrom",12/9/2018 7:39:45 AM,1,20286,0.662789557944261,2/14,
100038465,"State Representative, 27th District","Libertarian","","","HD 27",11,,100063745,"Katy Brumbelow",12/9/2018 7:39:45 AM,1,924,0.0301891724115398,2/14,
100038465,"State Representative, 27th District","Independent, Republican","","","HD 27",11,,100061474,"Brian Pierson",12/9/2018 7:39:45 AM,1,9361,0.305845068121672,2/14,
100038466,"State Representative, 28th District","","","","HD 28",12,,9901,"Write-in",12/9/2018 7:39:45 AM,1,213,0.00862977068308889,0/13,
100038466,"State Representative, 28th District","Democrat, Independent, Republican","","","HD 28",12,,300025058,"Jeff Barker",12/9/2018 7:39:45 AM,1,20789,0.84227372174054,0/13,
100038466,"State Representative, 28th District","Libertarian","","","HD 28",12,,100063844,"Lars D H Hedbor",12/9/2018 7:39:45 AM,1,3680,0.149096507576371,0/13,
100038459,"State Representative, 21st District","","","","HD 21",12,,9901,"Write-in",12/9/2018 7:39:45 AM,1,92,0.00434700434700435,19/19,
100038459,"State Representative, 21st District","Democrat, Independent, Libertarian","","","HD 21",12,,300025053,"Brian Clem",12/9/2018 7:39:45 AM,1,13440,0.635040635040635,19/19,
100038459,"State Representative, 21st District","Republican","","","HD 21",12,,100061859,"Jack L Esp",12/9/2018 7:39:45 AM,1,7632,0.360612360612361,19/19,
100038454,"State Representative, 14th District","","","","HD 14",12,,9901,"Write-in",12/9/2018 7:39:45 AM,1,64,0.00226172385765275,13/13,
100038454,"State Representative, 14th District","Democrat, Independent, Working Families","","","HD 14",12,,300027582,"Julie Fahey",12/9/2018 7:39:45 AM,1,17264,0.610100010601831,13/13,
100038454,"State Representative, 14th District","Republican","","","HD 14",12,,100060640,"Rich Cunningham",12/9/2018 7:39:45 AM,1,10969,0.387638265540517,13/13,
100038460,"State Representative, 22nd District","","","","HD 22",13,,9901,"Write-in",12/9/2018 7:39:45 AM,1,33,0.00204347018391232,19/19,
100038460,"State Representative, 22nd District","Democrat, Working Families","","","HD 22",13,,300027585,"Teresa Alonso Leon",12/9/2018 7:39:45 AM,1,9630,0.596321753668958,19/19,
100038460,"State Representative, 22nd District","Republican, Independent","","","HD 22",13,,100060647,"Marty Heyen",12/9/2018 7:39:45 AM,1,6486,0.40163477614713,19/19,
100038467,"State Representative, 29th District","","","","HD 29",13,,9901,"Write-in",12/9/2018 7:39:45 AM,1,28,0.00120233596702164,0/13,
100038467,"State Representative, 29th District","Democrat, Working Families","","","HD 29",13,,100063775,"Susan McLain",12/9/2018 7:39:45 AM,1,13652,0.586224665063552,0/13,
100038467,"State Representative, 29th District","Libertarian","","","HD 29",13,,100063746,"William A Namestnik",12/9/2018 7:39:45 AM,1,442,0.0189797320508416,0/13,
100038467,"State Representative, 29th District","Republican, Independent","","","HD 29",13,,100060651,"David Molina",12/9/2018 7:39:45 AM,1,9166,0.393593266918585,0/13,
100038468,"State Representative, 30th District","","","","HD 30",14,,9901,"Write-in",12/9/2018 7:39:45 AM,1,34,0.00120094662851895,0/13,
100038468,"State Representative, 30th District","Democrat, Independent, Working Families","","","HD 30",14,,300027702,"Janeen Sollman",12/9/2018 7:39:45 AM,1,17459,0.616686093744481,0/13,
100038468,"State Representative, 30th District","Libertarian","","","HD 30",14,,100063747,"Kyle Markley",12/9/2018 7:39:45 AM,1,2188,0.0772844477411607,0/13,
100038468,"State Representative, 30th District","Republican","","","HD 30",14,,100061861,"Dorothy Merritt",12/9/2018 7:39:45 AM,1,8630,0.304828511885839,0/13,
100038474,"State Representative, 36th District","","","","HD 36",14,,9901,"Write-in",12/9/2018 7:39:45 AM,1,559,0.019518156424581,11/11,
100038474,"State Representative, 36th District","Democrat, Working Families","","","HD 36",14,,300025064,"Jennifer Williamson",12/9/2018 7:39:45 AM,1,28081,0.980481843575419,11/11,
100038461,"State Representative, 23rd District","","","","HD 23",14,,9901,"Write-in",12/9/2018 7:39:45 AM,1,37,0.00111907570395911,22/22,
100038461,"State Representative, 23rd District","Democrat, Pacific Green, Independent","","","HD 23",14,,100060648,"Danny Jaffer",12/9/2018 7:39:45 AM,1,14317,0.433021806853583,22/22,
100038461,"State Representative, 23rd District","Libertarian","","","HD 23",14,,100063732,"Mark Karnowski",12/9/2018 7:39:45 AM,1,738,0.0223210235005898,22/22,
100038461,"State Representative, 23rd District","Republican","","","HD 23",14,,300027692,"Mike Nearman",12/9/2018 7:39:45 AM,1,17971,0.543538093941869,22/22,
100038299,"State Representative, 38th District","","","","HD 38",15,,9901,"Write-in",12/9/2018 7:39:45 AM,1,631,0.0237173463634655,20/20,
100038299,"State Representative, 38th District","Democrat, Independent, Republican","","","HD 38",15,,100060561,"Andrea Salinas",12/9/2018 7:39:45 AM,1,25974,0.976282653636534,20/20,
100038463,"State Representative, 25th District","","","","HD 25",15,,9901,"Write-in",12/9/2018 7:39:45 AM,1,36,0.00125444281831487,16/17,
100038463,"State Representative, 25th District","Democrat","","","HD 25",15,,100060650,"Dave McCall",12/9/2018 7:39:45 AM,1,11926,0.415569029200641,16/17,
100038463,"State Representative, 25th District","Republican, Independent, Libertarian","","","HD 25",15,,100043141,"Bill Post",12/9/2018 7:39:45 AM,1,16736,0.583176527981044,16/17,
100038470,"State Representative, 31st District","","","","HD 31",15,,9901,"Write-in",12/9/2018 7:39:45 AM,1,73,0.0022507245483135,36/44,
100038470,"State Representative, 31st District","Democrat","","","HD 31",15,,300025060,"Brad Witt",12/9/2018 7:39:45 AM,1,17491,0.53927976814454,36/44,
100038470,"State Representative, 31st District","Republican, Independent","","","HD 31",15,,100061154,"Brian G Stout",12/9/2018 7:39:45 AM,1,14870,0.458469507307147,36/44,
100038476,"State Representative, 40th District","","","","HD 40",16,,9901,"Write-in",12/9/2018 7:39:45 AM,1,72,0.00229789678613602,16/16,
100038476,"State Representative, 40th District","Democrat, Working Families","","","HD 40",16,,300027725,"Mark Meek",12/9/2018 7:39:45 AM,1,17428,0.556218683177481,16/16,
100038476,"State Representative, 40th District","Republican","","","HD 40",16,,100061885,"Josh Hill",12/9/2018 7:39:45 AM,1,13833,0.441483420036383,16/16,
100038300,"State Representative, 39th District","","","","HD 39",16,,9901,"Write-in",12/9/2018 7:39:45 AM,1,63,0.00188588876249775,26/26,
100038300,"State Representative, 39th District","Democrat, Independent","","","HD 39",16,,100061478,"Elizabeth Graser-Lindsey",12/9/2018 7:39:45 AM,1,13611,0.407441776926301,26/26,
100038300,"State Representative, 39th District","Republican, Libertarian","","","HD 39",16,,100061156,"Christine Drazan",12/9/2018 7:39:45 AM,1,19732,0.590672334311202,26/26,
100038293,"State Representative, 32nd District","","","","HD 32",16,,9901,"Write-in",12/9/2018 7:39:45 AM,1,47,0.00149239513542692,52/59,
