ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100038490,"State Representative, 57th District","Republican, Democrat, Independent","","","HD 57",4,,100061558,"Greg Smith",12/9/2018 7:21:22 AM,1,847,0.990643274853801,9/40,
100038416,"County Judge, Gilliam County","","","","County Judge, Gilliam County",9,,9901,"Write-in",12/9/2018 7:21:22 AM,1,7,0.00709939148073022,0/3,
100038416,"County Judge, Gilliam County","","","","County Judge, Gilliam County",9,,100060689,"Elizabeth A Farrar",12/9/2018 7:21:22 AM,1,493,0.5,0/3,
100038416,"County Judge, Gilliam County","","","","County Judge, Gilliam County",9,,100061159,"Steven Shaffer",12/9/2018 7:21:22 AM,1,486,0.49290060851927,0/3,
300024507,"County Commissioner - Position 2","","","","GILLIAM",10,,9901,"Write-in",12/9/2018 7:21:22 AM,1,56,0.0746666666666667,0/3,
300024507,"County Commissioner - Position 2","Democrat","","","GILLIAM",10,,300035355,"Leslie Wetherell",12/9/2018 7:21:22 AM,1,694,0.925333333333333,0/3,
300024494,"County Commissioner - Postition 1","","","","GILLIAM",11,,9901,"Write-in",12/9/2018 7:21:22 AM,1,57,0.0572289156626506,0/3,
300024494,"County Commissioner - Postition 1","Democrat","","","GILLIAM",11,,300035353,"Sherrie Wilkins",12/9/2018 7:21:22 AM,1,479,0.480923694779116,0/3,
300024494,"County Commissioner - Postition 1","Republican","","","GILLIAM",11,,300035354,"Frank Bettencourt",12/9/2018 7:21:22 AM,1,460,0.461847389558233,0/3,
300024493,"County Clerk","","","","GILLIAM",12,,9901,"Write-in",12/9/2018 7:21:22 AM,1,1,0.00120048019207683,0/3,
300024493,"County Clerk","","","","GILLIAM",12,,300035352,"Ellen Wagenaar",12/9/2018 7:21:22 AM,1,832,0.998799519807923,0/3,
300024495,"County Sheriff","","","","GILLIAM",13,,9901,"Write-in",12/9/2018 7:21:22 AM,1,35,0.0406976744186047,0/3,
300024495,"County Sheriff","","","","GILLIAM",13,,300035356,"Gary Bettencourt",12/9/2018 7:21:22 AM,1,825,0.959302325581395,0/3,
300024496,"County Treasurer","","","","GILLIAM",14,,9901,"Write-in",12/9/2018 7:21:22 AM,1,10,0.0125628140703518,0/3,
300024496,"County Treasurer","","","","GILLIAM",14,,300035351,"Nathan Hammer",12/9/2018 7:21:22 AM,1,786,0.987437185929648,0/3,
300024497,"Councilor Position No. 1","","","","CITY OF ARLINGTON",15,,9901,"Write-in",12/9/2018 7:21:22 AM,1,20,0.0952380952380952,0/1,
300024497,"Councilor Position No. 1","","","","CITY OF ARLINGTON",15,,300035360,"Kelly Margheim",12/9/2018 7:21:22 AM,1,190,0.904761904761905,0/1,
300024498,"Councilor Position No. 3","","","","CITY OF ARLINGTON",16,,9901,"Write-in",12/9/2018 7:21:22 AM,1,47,0.236180904522613,0/1,
300024498,"Councilor Position No. 3","","","","CITY OF ARLINGTON",16,,300035361,"Bobby Christensen",12/9/2018 7:21:22 AM,1,152,0.763819095477387,0/1,
300024499,"Councilor Position No. 5","","","","CITY OF ARLINGTON",17,,9901,"Write-in",12/9/2018 7:21:22 AM,1,10,0.0485436893203883,0/1,
300024499,"Councilor Position No. 5","","","","CITY OF ARLINGTON",17,,300035362,"Marshall T Swope",12/9/2018 7:21:22 AM,1,196,0.951456310679612,0/1,
300024500,"Councilor","","","","CITY OF CONDON",18,,9901,"Write-in",12/9/2018 7:21:22 AM,1,14,0.0148148148148148,0/2,
300024500,"Councilor","","","","CITY OF CONDON",18,,300035364,"Dawn Parm",12/9/2018 7:21:22 AM,1,257,0.271957671957672,0/2,
300024500,"Councilor","","","","CITY OF CONDON",18,,300035367,"Boyd L Harris",12/9/2018 7:21:22 AM,1,156,0.165079365079365,0/2,
300024500,"Councilor","","","","CITY OF CONDON",18,,300035365,"Michael Cronk",12/9/2018 7:21:22 AM,1,247,0.261375661375661,0/2,
300024500,"Councilor","","","","CITY OF CONDON",18,,300035366,"Brian Barnett",12/9/2018 7:21:22 AM,1,271,0.286772486772487,0/2,
300024501,"Mayor","","","","CITY OF CONDON",19,,9901,"Write-in",12/9/2018 7:21:22 AM,1,71,0.216463414634146,0/2,
300024501,"Mayor","","","","CITY OF CONDON",19,,300035363,"Jim Hassing",12/9/2018 7:21:22 AM,1,257,0.783536585365854,0/2,
300024502,"Councilor Position No. 1","","","","CITY OF LONEROCK",20,,9901,"Write-in",12/9/2018 7:21:22 AM,1,1,0.1,0/1,
300024502,"Councilor Position No. 1","","","","CITY OF LONEROCK",20,,100064267,"Aletta M Clark",12/9/2018 7:21:22 AM,1,9,0.9,0/1,
300024503,"Councilor Position No. 2","","","","CITY OF LONEROCK",21,,9901,"Write-in",12/9/2018 7:21:22 AM,1,2,0.2,0/1,
300024503,"Councilor Position No. 2","","","","CITY OF LONEROCK",21,,100064268,"Donna M Lopiparo",12/9/2018 7:21:22 AM,1,8,0.8,0/1,
300024504,"Director - Zone 1","","","","Gilliam County Soil and Water Conservation District",22,,9901,"Write-in",12/9/2018 7:21:22 AM,1,10,0.0120627261761158,0/3,
300024504,"Director - Zone 1","","","","Gilliam County Soil and Water Conservation District",22,,300035357,"Chet R Wilkins",12/9/2018 7:21:22 AM,1,819,0.987937273823884,0/3,
300024505,"Director - Zone 2","","","","Gilliam County Soil and Water Conservation District",23,,9901,"Write-in",12/9/2018 7:21:22 AM,1,5,0.00685871056241427,0/3,
300024505,"Director - Zone 2","","","","Gilliam County Soil and Water Conservation District",23,,300035358,"Richard E Harper",12/9/2018 7:21:22 AM,1,724,0.993141289437586,0/3,
300024506,"Director - Zone 3","","","","Gilliam County Soil and Water Conservation District",24,,9901,"Write-in",12/9/2018 7:21:22 AM,1,68,1,0/3,
100038332,"Judge of the Supreme Court, Position 5","","","","Statewide Nonpartisan",28,,9901,"Write-in",12/9/2018 7:21:22 AM,1,4,0.00632911392405063,1002/1335,
100038332,"Judge of the Supreme Court, Position 5","","","","Statewide Nonpartisan",28,,100063754,"Adrienne Nelson",12/9/2018 7:21:22 AM,1,628,0.993670886075949,1002/1335,
100038324,"Judge of the Court of Appeals, Position 2","","","","Statewide Nonpartisan",29,,9901,"Write-in",12/9/2018 7:21:22 AM,1,3,0.00496688741721854,1002/1335,
100038324,"Judge of the Court of Appeals, Position 2","","","","Statewide Nonpartisan",29,,100063677,"Bronson D James",12/9/2018 7:21:22 AM,1,601,0.995033112582781,1002/1335,
100038325,"Judge of the Court of Appeals, Position 4","","","","Statewide Nonpartisan",30,,9901,"Write-in",12/9/2018 7:21:22 AM,1,3,0.00495049504950495,1002/1335,
100038325,"Judge of the Court of Appeals, Position 4","","","","Statewide Nonpartisan",30,,100063678,"Robyn Ridler Aoyagi",12/9/2018 7:21:22 AM,1,603,0.995049504950495,1002/1335,
100038327,"Judge of the Court of Appeals, Position 7","","","","Statewide Nonpartisan",31,,9901,"Write-in",12/9/2018 7:21:22 AM,1,4,0.0066006600660066,1002/1335,
100038327,"Judge of the Court of Appeals, Position 7","","","","Statewide Nonpartisan",31,,100063679,"Steven R Powers",12/9/2018 7:21:22 AM,1,602,0.993399339933993,1002/1335,
100038329,"Judge of the Oregon Tax Court","","","","Statewide Nonpartisan",32,,9901,"Write-in",12/9/2018 7:21:22 AM,1,3,0.00496688741721854,1002/1335,
100038329,"Judge of the Oregon Tax Court","","","","Statewide Nonpartisan",32,,100063755,"Robert Manicke",12/9/2018 7:21:22 AM,1,601,0.995033112582781,1002/1335,
100001904,"Measure 102 Amends Constitution: Allows local bonds for financing affordable housing with nongovernmental entities. Requires voter approval, annual audits","","","","Statewide Nonpartisan",78,,1,"Yes",12/9/2018 7:21:22 AM,1,452,0.465979381443299,1002/1335,
100001904,"Measure 102 Amends Constitution: Allows local bonds for financing affordable housing with nongovernmental entities. Requires voter approval, annual audits","","","","Statewide Nonpartisan",78,,2,"No",12/9/2018 7:21:22 AM,1,518,0.534020618556701,1002/1335,
100001905,"Measure 103 Amends Constitution: Prohibits taxes/fees based on transactions for 'groceries' (defined) enacted or amended after September 2017","","","","Statewide Nonpartisan",79,,1,"Yes",12/9/2018 7:21:22 AM,1,601,0.605846774193548,1002/1335,
100001905,"Measure 103 Amends Constitution: Prohibits taxes/fees based on transactions for 'groceries' (defined) enacted or amended after September 2017","","","","Statewide Nonpartisan",79,,2,"No",12/9/2018 7:21:22 AM,1,391,0.394153225806452,1002/1335,
100001906,"Measure 104 Amends Constitution: Expands (beyond taxes) application of requirement that three-fifths legislative majority approve bills raising revenue","","","","Statewide Nonpartisan",80,,1,"Yes",12/9/2018 7:21:22 AM,1,415,0.435466946484785,1002/1335,
100001906,"Measure 104 Amends Constitution: Expands (beyond taxes) application of requirement that three-fifths legislative majority approve bills raising revenue","","","","Statewide Nonpartisan",80,,2,"No",12/9/2018 7:21:22 AM,1,538,0.564533053515215,1002/1335,
100001907,"Measure 105 Repeals law limiting use of state/local law enforcement resources to enforce federal immigration laws","","","","Statewide Nonpartisan",81,,1,"Yes",12/9/2018 7:21:22 AM,1,543,0.552953156822811,1002/1335,
100001907,"Measure 105 Repeals law limiting use of state/local law enforcement resources to enforce federal immigration laws","","","","Statewide Nonpartisan",81,,2,"No",12/9/2018 7:21:22 AM,1,439,0.447046843177189,1002/1335,
100001908,"Measure 106 Amends Constitution: Prohibits spending 'public funds' (defined) directly/indirectly for 'abortion' (defined); exceptions; reduces abortion access","","","","Statewide Nonpartisan",82,,1,"Yes",12/9/2018 7:21:22 AM,1,517,0.523279352226721,1002/1335,
100001908,"Measure 106 Amends Constitution: Prohibits spending 'public funds' (defined) directly/indirectly for 'abortion' (defined); exceptions; reduces abortion access","","","","Statewide Nonpartisan",82,,2,"No",12/9/2018 7:21:22 AM,1,471,0.476720647773279,1002/1335,
