ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
300024335,"Douglas County Commissioner, Position 1","","","","Douglas",14,,9901,"Write-in",12/9/2018 7:21:20 AM,1,146,0.00322025673827694,28/28,
300024335,"Douglas County Commissioner, Position 1","","","","Douglas",14,,300035167,"Alyssa McConnel",12/9/2018 7:21:20 AM,1,2624,0.0578763950769774,28/28,
300024335,"Douglas County Commissioner, Position 1","","","","Douglas",14,,300035165,"Jeremy A Salter",12/9/2018 7:21:20 AM,1,3166,0.0698310468040055,28/28,
300024335,"Douglas County Commissioner, Position 1","","","","Douglas",14,,300035163,"Daniel Loomis",12/9/2018 7:21:20 AM,1,2334,0.0514799947064273,28/28,
300024335,"Douglas County Commissioner, Position 1","","","","Douglas",14,,300035164,"Tom Kress",12/9/2018 7:21:20 AM,1,17162,0.378534562618554,28/28,
300024335,"Douglas County Commissioner, Position 1","","","","Douglas",14,,300035166,"Alek Skarlatos",12/9/2018 7:21:20 AM,1,15887,0.350412457541135,28/28,
300024335,"Douglas County Commissioner, Position 1","","","","Douglas",14,,300035168,"Richard S Vander Velden",12/9/2018 7:21:20 AM,1,689,0.0151969650183069,28/28,
300024335,"Douglas County Commissioner, Position 1","","","","Douglas",14,,300035169,"James C Hoyt",12/9/2018 7:21:20 AM,1,1191,0.0262693546252592,28/28,
300024335,"Douglas County Commissioner, Position 1","","","","Douglas",14,,300035170,"Ashley Hicks",12/9/2018 7:21:20 AM,1,2139,0.0471789668710574,28/28,
300024341,"City of Canyonville Mayor","","","","City of Canyonville",15,,9901,"Write-in",12/9/2018 7:21:20 AM,1,26,0.0549682875264271,1/1,
300024341,"City of Canyonville Mayor","","","","City of Canyonville",15,,100045213,"Jake Young",12/9/2018 7:21:20 AM,1,447,0.945031712473573,1/1,
300024336,"City of Canyonville Councilor","","","","City of Canyonville",16,,9901,"Write-in",12/9/2018 7:21:20 AM,1,24,0.0225140712945591,1/1,
300024336,"City of Canyonville Councilor","","","","City of Canyonville",16,,300035180,"Marilyn L Loomis",12/9/2018 7:21:20 AM,1,341,0.319887429643527,1/1,
300024336,"City of Canyonville Councilor","","","","City of Canyonville",16,,300035171,"Rusty Young",12/9/2018 7:21:20 AM,1,372,0.348968105065666,1/1,
300024336,"City of Canyonville Councilor","","","","City of Canyonville",16,,300035179,"Dana Byrd",12/9/2018 7:21:20 AM,1,329,0.308630393996248,1/1,
300024345,"City of Drain Mayor","","","","City of Drain",17,,9901,"Write-in",12/9/2018 7:21:20 AM,1,38,0.163793103448276,1/1,
300024345,"City of Drain Mayor","","","","City of Drain",17,,300035181,"Justin Cobb",12/9/2018 7:21:20 AM,1,194,0.836206896551724,1/1,
300024342,"City of Drain Councilor, Position 2","","","","City of Drain",18,,9901,"Write-in",12/9/2018 7:21:20 AM,1,17,0.080188679245283,1/1,
300024342,"City of Drain Councilor, Position 2","","","","City of Drain",18,,300035183,"Tim Addison",12/9/2018 7:21:20 AM,1,195,0.919811320754717,1/1,
300024344,"City of Drain Councilor, Position 4","","","","City of Drain",19,,9901,"Write-in",12/9/2018 7:21:20 AM,1,13,0.0613207547169811,1/1,
300024344,"City of Drain Councilor, Position 4","","","","City of Drain",19,,300035182,"Michael Hogsett",12/9/2018 7:21:20 AM,1,199,0.938679245283019,1/1,
300024347,"City of Elkton Councilor (2 Yrs)","","","","City of Elkton",20,,9901,"Write-in",12/9/2018 7:21:20 AM,1,19,1,1/1,
300024452,"City of Elkton, Councilor","","","","City of Elkton",21,,9901,"Write-in",12/9/2018 7:21:20 AM,1,14,0.0593220338983051,1/1,
300024452,"City of Elkton, Councilor","","","","City of Elkton",21,,300035186,"Ryan Fall",12/9/2018 7:21:20 AM,1,77,0.326271186440678,1/1,
300024452,"City of Elkton, Councilor","","","","City of Elkton",21,,300035185,"Joan Smith",12/9/2018 7:21:20 AM,1,76,0.322033898305085,1/1,
300024452,"City of Elkton, Councilor","","","","City of Elkton",21,,300035187,"Kim Moore",12/9/2018 7:21:20 AM,1,69,0.292372881355932,1/1,
300024353,"City of Glendale Mayor","","","","City of Glendale",22,,9901,"Write-in",12/9/2018 7:21:20 AM,1,8,0.0418848167539267,1/1,
300024353,"City of Glendale Mayor","","","","City of Glendale",22,,100056438,"Adam Jones",12/9/2018 7:21:20 AM,1,183,0.958115183246073,1/1,
300024350,"City of Glendale Councilor, Position 3","","","","City of Glendale",23,,9901,"Write-in",12/9/2018 7:21:20 AM,1,2,0.0111111111111111,1/1,
300024350,"City of Glendale Councilor, Position 3","","","","City of Glendale",23,,100022471,"Audina M Jephson",12/9/2018 7:21:20 AM,1,178,0.988888888888889,1/1,
300024351,"City of Glendale Councilor, Position 4","","","","City of Glendale",24,,9901,"Write-in",12/9/2018 7:21:20 AM,1,7,0.0366492146596859,1/1,
300024351,"City of Glendale Councilor, Position 4","","","","City of Glendale",24,,300035188,"Allen King",12/9/2018 7:21:20 AM,1,184,0.963350785340314,1/1,
300024352,"City of Glendale Councilor, Position 5","","","","City of Glendale",25,,9901,"Write-in",12/9/2018 7:21:20 AM,1,7,0.0402298850574713,1/1,
300024352,"City of Glendale Councilor, Position 5","","","","City of Glendale",25,,300035086,"Luci Martin",12/9/2018 7:21:20 AM,1,167,0.959770114942529,1/1,
300024356,"City of Myrtle Creek Mayor","","","","City of Myrtle Creek",26,,9901,"Write-in",12/9/2018 7:21:20 AM,1,289,1,1/1,
300024354,"City of Myrtle Creek Councilor, Position 2","","","","City of Myrtle Creek",27,,9901,"Write-in",12/9/2018 7:21:20 AM,1,12,0.0151133501259446,1/1,
300024354,"City of Myrtle Creek Councilor, Position 2","","","","City of Myrtle Creek",27,,300035087,"Henry Stevens",12/9/2018 7:21:20 AM,1,782,0.984886649874055,1/1,
300024355,"City of Myrtle Creek Councilor, Position 4","","","","City of Myrtle Creek",28,,9901,"Write-in",12/9/2018 7:21:20 AM,1,12,0.0146163215590743,1/1,
300024355,"City of Myrtle Creek Councilor, Position 4","","","","City of Myrtle Creek",28,,300035191,"Kathryn Otero",12/9/2018 7:21:20 AM,1,295,0.35931790499391,1/1,
300024355,"City of Myrtle Creek Councilor, Position 4","","","","City of Myrtle Creek",28,,300035190,"Julie Peterson",12/9/2018 7:21:20 AM,1,514,0.626065773447016,1/1,
100038332,"Judge of the Supreme Court, Position 5","","","","Statewide Nonpartisan",28,,9901,"Write-in",12/9/2018 7:21:20 AM,1,509,0.0183080353931372,1002/1335,
100038332,"Judge of the Supreme Court, Position 5","","","","Statewide Nonpartisan",28,,100063754,"Adrienne Nelson",12/9/2018 7:21:20 AM,1,27293,0.981691964606863,1002/1335,
300024359,"City of Oakland Mayor","","","","City of Oakland",29,,9901,"Write-in",12/9/2018 7:21:20 AM,1,3,0.00705882352941177,1/1,
300024359,"City of Oakland Mayor","","","","City of Oakland",29,,100045853,"Bette Keehley",12/9/2018 7:21:20 AM,1,243,0.571764705882353,1/1,
300024359,"City of Oakland Mayor","","","","City of Oakland",29,,300035195,"Edward J Messmer",12/9/2018 7:21:20 AM,1,179,0.421176470588235,1/1,
100038324,"Judge of the Court of Appeals, Position 2","","","","Statewide Nonpartisan",29,,9901,"Write-in",12/9/2018 7:21:20 AM,1,436,0.0163112607557052,1002/1335,
100038324,"Judge of the Court of Appeals, Position 2","","","","Statewide Nonpartisan",29,,100063677,"Bronson D James",12/9/2018 7:21:20 AM,1,26294,0.983688739244295,1002/1335,
100038325,"Judge of the Court of Appeals, Position 4","","","","Statewide Nonpartisan",30,,9901,"Write-in",12/9/2018 7:21:20 AM,1,404,0.0150757519217852,1002/1335,
100038325,"Judge of the Court of Appeals, Position 4","","","","Statewide Nonpartisan",30,,100063678,"Robyn Ridler Aoyagi",12/9/2018 7:21:20 AM,1,26394,0.984924248078215,1002/1335,
300024357,"City of Oakland Councilor","","","","City of Oakland",30,,9901,"Write-in",12/9/2018 7:21:20 AM,1,2,0.00291120815138282,1/1,
300024357,"City of Oakland Councilor","","","","City of Oakland",30,,300035088,"Janice Wier",12/9/2018 7:21:20 AM,1,160,0.232896652110626,1/1,
300024357,"City of Oakland Councilor","","","","City of Oakland",30,,300035203,"Douglas Lee Foust",12/9/2018 7:21:20 AM,1,126,0.183406113537118,1/1,
300024357,"City of Oakland Councilor","","","","City of Oakland",30,,300035200,"Craig Riley",12/9/2018 7:21:20 AM,1,291,0.423580786026201,1/1,
300024357,"City of Oakland Councilor","","","","City of Oakland",30,,300035202,"Terry Knowlton",12/9/2018 7:21:20 AM,1,108,0.157205240174672,1/1,
300024363,"City of Reedsport Mayor","","","","City of Reedsport",31,,9901,"Write-in",12/9/2018 7:21:20 AM,1,55,0.0420489296636086,1/1,
300024363,"City of Reedsport Mayor","","","","City of Reedsport",31,,100056414,"Linda McCollum",12/9/2018 7:21:20 AM,1,1253,0.957951070336391,1/1,
100038327,"Judge of the Court of Appeals, Position 7","","","","Statewide Nonpartisan",31,,9901,"Write-in",12/9/2018 7:21:20 AM,1,361,0.0136205855719891,1002/1335,
100038327,"Judge of the Court of Appeals, Position 7","","","","Statewide Nonpartisan",31,,100063679,"Steven R Powers",12/9/2018 7:21:20 AM,1,26143,0.986379414428011,1002/1335,
100038329,"Judge of the Oregon Tax Court","","","","Statewide Nonpartisan",32,,9901,"Write-in",12/9/2018 7:21:20 AM,1,375,0.0143173488087966,1002/1335,
100038329,"Judge of the Oregon Tax Court","","","","Statewide Nonpartisan",32,,100063755,"Robert Manicke",12/9/2018 7:21:20 AM,1,25817,0.985682651191203,1002/1335,
300024459,"City of Reedsport, Councilor, Position 1","","","","City of Reedsport",32,,9901,"Write-in",12/9/2018 7:21:20 AM,1,13,0.0104754230459307,1/1,
300024459,"City of Reedsport, Councilor, Position 1","","","","City of Reedsport",32,,300035211,"Joe F Liedtky",12/9/2018 7:21:20 AM,1,494,0.398066075745367,1/1,
300024459,"City of Reedsport, Councilor, Position 1","","","","City of Reedsport",32,,300035210,"Ellen Lee Anderson",12/9/2018 7:21:20 AM,1,734,0.591458501208703,1/1,
300024360,"City of Reedsport Councilor, Position 4","","","","City of Reedsport",33,,9901,"Write-in",12/9/2018 7:21:20 AM,1,21,0.0163934426229508,1/1,
300024360,"City of Reedsport Councilor, Position 4","","","","City of Reedsport",33,,300035212,"Mark Bedard",12/9/2018 7:21:20 AM,1,1260,0.983606557377049,1/1,
300024361,"City of Reedsport Councilor, Position 5","","","","City of Reedsport",34,,9901,"Write-in",12/9/2018 7:21:20 AM,1,16,0.0133891213389121,1/1,
300024361,"City of Reedsport Councilor, Position 5","","","","City of Reedsport",34,,300024596,"Rich Patten",12/9/2018 7:21:20 AM,1,1179,0.986610878661088,1/1,
300024362,"City of Reedsport Councilor, Position 6","","","","City of Reedsport",35,,9901,"Write-in",12/9/2018 7:21:20 AM,1,19,0.0164502164502165,1/1,
300024362,"City of Reedsport Councilor, Position 6","","","","City of Reedsport",35,,300024579,"Debby Turner",12/9/2018 7:21:20 AM,1,1136,0.983549783549784,1/1,
300024422,"Central Lincoln PUD Director - Subdivision 5","","","","Central Lincoln PUD - Subdivision 5",35,,9901,"Write-in",12/9/2018 7:21:20 AM,1,32,0.0203432930705658,5/5,
300024422,"Central Lincoln PUD Director - Subdivision 5","","","","Central Lincoln PUD - Subdivision 5",35,,9901,"Write-in",12/9/2018 7:21:20 AM,1,32,0.0203432930705658,5/5,
300024422,"Central Lincoln PUD Director - Subdivision 5","","","","Central Lincoln PUD - Subdivision 5",35,,300035121,"Keith Tymchuk",12/9/2018 7:21:20 AM,1,1541,0.979656706929434,5/5,
300024422,"Central Lincoln PUD Director - Subdivision 5","","","","Central Lincoln PUD - Subdivision 5",35,,300035121,"Keith Tymchuk",12/9/2018 7:21:20 AM,1,1541,0.979656706929434,5/5,
300024367,"City of Riddle Mayor","","","","City of Riddle",36,,9901,"Write-in",12/9/2018 7:21:20 AM,1,33,0.132530120481928,1/1,
300024367,"City of Riddle Mayor","","","","City of Riddle",36,,100022437,"William (Bill) Duckett",12/9/2018 7:21:20 AM,1,216,0.867469879518072,1/1,
300024364,"City of Riddle Councilor, Position 1","","","","City of Riddle",37,,9901,"Write-in",12/9/2018 7:21:20 AM,1,57,1,1/1,
300024365,"City of Riddle Councilor, Position 4","","","","City of Riddle",38,,9901,"Write-in",12/9/2018 7:21:20 AM,1,3,0.0131004366812227,1/1,
300024365,"City of Riddle Councilor, Position 4","","","","City of Riddle",38,,300035091,"Shira D Randall",12/9/2018 7:21:20 AM,1,226,0.986899563318777,1/1,
300024366,"City of Riddle Councilor, Position 5","","","","City of Riddle",39,,9901,"Write-in",12/9/2018 7:21:20 AM,1,2,0.00803212851405622,1/1,
300024366,"City of Riddle Councilor, Position 5","","","","City of Riddle",39,,100045375,"Jane Z Mitchell",12/9/2018 7:21:20 AM,1,247,0.991967871485944,1/1,
300024368,"City of Roseburg Mayor","","","","City of Roseburg",40,,9901,"Write-in",12/9/2018 7:21:20 AM,1,269,0.0438253502769632,5/5,
300024368,"City of Roseburg Mayor","","","","City of Roseburg",40,,300035215,"Larry Rich",12/9/2018 7:21:20 AM,1,5869,0.956174649723037,5/5,
300024369,"City of Roseburg Councilor, Ward 1, Position 1","","","","City of Roseburg Ward 1",41,,9901,"Write-in",12/9/2018 7:21:20 AM,1,23,0.0173453996983409,2/2,
300024369,"City of Roseburg Councilor, Ward 1, Position 1","","","","City of Roseburg Ward 1",41,,100045377,"Alison M Eggers",12/9/2018 7:21:20 AM,1,1303,0.982654600301659,2/2,
300024370,"City of Roseburg Councilor, Ward 2, Position1","","","","City of Roseburg Ward 2",42,,9901,"Write-in",12/9/2018 7:21:20 AM,1,18,0.0106951871657754,2/2,
300024370,"City of Roseburg Councilor, Ward 2, Position1","","","","City of Roseburg Ward 2",42,,300035219,"Marty Katz",12/9/2018 7:21:20 AM,1,539,0.320261437908497,2/2,
300024370,"City of Roseburg Councilor, Ward 2, Position1","","","","City of Roseburg Ward 2",42,,300035220,"Tom Ryan",12/9/2018 7:21:20 AM,1,1126,0.669043374925728,2/2,
300024371,"City of Roseburg Councilor, Ward 3, Position 1","","","","City of Roseburg Ward 3",43,,9901,"Write-in",12/9/2018 7:21:20 AM,1,21,0.01506456241033,1/1,
300024371,"City of Roseburg Councilor, Ward 3, Position 1","","","","City of Roseburg Ward 3",43,,300035221,"Bob Cotterell",12/9/2018 7:21:20 AM,1,1373,0.98493543758967,1/1,
300024372,"City of Roseburg Councilor, Ward 4, Position 1","","","","City of Roseburg Ward 4",44,,9901,"Write-in",12/9/2018 7:21:20 AM,1,17,0.0117079889807163,1/1,
300024372,"City of Roseburg Councilor, Ward 4, Position 1","","","","City of Roseburg Ward 4",44,,300035223,"Kristi Rifenbark",12/9/2018 7:21:20 AM,1,496,0.341597796143251,1/1,
300024372,"City of Roseburg Councilor, Ward 4, Position 1","","","","City of Roseburg Ward 4",44,,300035224,"Ruth Smith",12/9/2018 7:21:20 AM,1,420,0.289256198347107,1/1,
300024372,"City of Roseburg Councilor, Ward 4, Position 1","","","","City of Roseburg Ward 4",44,,300035222,"Beverly Cole",12/9/2018 7:21:20 AM,1,519,0.357438016528926,1/1,
300024376,"City of Sutherlin Mayor","","","","City of Sutherlin",45,,9901,"Write-in",12/9/2018 7:21:20 AM,1,124,0.0470945689327763,1/1,
300024376,"City of Sutherlin Mayor","","","","City of Sutherlin",45,,100045446,"Todd McKnight",12/9/2018 7:21:20 AM,1,2509,0.952905431067224,1/1,
300024373,"City of Sutherlin Councilor","","","","City of Sutherlin",46,,9901,"Write-in",12/9/2018 7:21:20 AM,1,160,0.025974025974026,1/1,
300024373,"City of Sutherlin Councilor","","","","City of Sutherlin",46,,100045447,"Tom Boggs",12/9/2018 7:21:20 AM,1,2078,0.337337662337662,1/1,
300024373,"City of Sutherlin Councilor","","","","City of Sutherlin",46,,300035226,"Becky Wattles",12/9/2018 7:21:20 AM,1,1961,0.318344155844156,1/1,
300024373,"City of Sutherlin Councilor","","","","City of Sutherlin",46,,300035225,"Michelle Sumner",12/9/2018 7:21:20 AM,1,1961,0.318344155844156,1/1,
300024377,"City of Winston Mayor","","","","City of Winston",47,,9901,"Write-in",12/9/2018 7:21:20 AM,1,38,0.0241730279898219,2/2,
300024377,"City of Winston Mayor","","","","City of Winston",47,,300035228,"Gary L Vess",12/9/2018 7:21:20 AM,1,678,0.431297709923664,2/2,
300024377,"City of Winston Mayor","","","","City of Winston",47,,300035227,"Richard (Dick) Hayes",12/9/2018 7:21:20 AM,1,856,0.544529262086514,2/2,
300024378,"City of Winston Councilor, Ward 1","","","","City of Winston Ward 1",48,,9901,"Write-in",12/9/2018 7:21:20 AM,1,18,0.028125,1/1,
300024378,"City of Winston Councilor, Ward 1","","","","City of Winston Ward 1",48,,300035229,"Dolores White",12/9/2018 7:21:20 AM,1,622,0.971875,1/1,
300024379,"City of Winston Councilor, Ward 2","","","","City of Winston Ward 2",49,,9901,"Write-in",12/9/2018 7:21:20 AM,1,19,0.0297805642633229,1/1,
300024379,"City of Winston Councilor, Ward 2","","","","City of Winston Ward 2",49,,300035230,"D Scott Rutter",12/9/2018 7:21:20 AM,1,619,0.970219435736677,1/1,
300024382,"City of Yoncalla Mayor","","","","City of Yoncalla",50,,9901,"Write-in",12/9/2018 7:21:20 AM,1,8,0.0217983651226158,1/1,
300024382,"City of Yoncalla Mayor","","","","City of Yoncalla",50,,300035389,"Amanda Stroud",12/9/2018 7:21:20 AM,1,126,0.343324250681199,1/1,
300024382,"City of Yoncalla Mayor","","","","City of Yoncalla",50,,300035390,"Benjamin M Simons",12/9/2018 7:21:20 AM,1,151,0.411444141689373,1/1,
300024382,"City of Yoncalla Mayor","","","","City of Yoncalla",50,,300035388,"Micki Vroman",12/9/2018 7:21:20 AM,1,82,0.223433242506812,1/1,
300024380,"City of Yoncalla Councilor, Position 1","","","","City of Yoncalla",51,,9901,"Write-in",12/9/2018 7:21:20 AM,1,37,0.129370629370629,1/1,
300024380,"City of Yoncalla Councilor, Position 1","","","","City of Yoncalla",51,,300035391,"Gene Vroman",12/9/2018 7:21:20 AM,1,249,0.870629370629371,1/1,
300024381,"City of Yoncalla Councilor, Position 3","","","","City of Yoncalla",52,,9901,"Write-in",12/9/2018 7:21:20 AM,1,46,0.161971830985916,1/1,
300024381,"City of Yoncalla Councilor, Position 3","","","","City of Yoncalla",52,,100045678,"David S Vian",12/9/2018 7:21:20 AM,1,238,0.838028169014085,1/1,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,9901,"Write-in",12/9/2018 7:21:20 AM,1,1022,0.00692853172074356,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035576,"Stuart E Liebowitz",12/9/2018 7:21:20 AM,1,9073,0.0615093623310238,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035582,"Mark Hendershott",12/9/2018 7:21:20 AM,1,10736,0.0727834799940341,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035581,"Vincent Portulano",12/9/2018 7:21:20 AM,1,5883,0.0398831233983702,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035574,"John Campbell",12/9/2018 7:21:20 AM,1,9733,0.0659837565929522,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035573,"John Ficker",12/9/2018 7:21:20 AM,1,6693,0.0453744254471005,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035575,"Kat Stone",12/9/2018 7:21:20 AM,1,12105,0.0820644583949127,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035580,"Vic Falgout",12/9/2018 7:21:20 AM,1,6696,0.0453947636028365,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035571,"Roy Spurgeon",12/9/2018 7:21:20 AM,1,6651,0.0450896912667959,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035572,"William Schmidt",12/9/2018 7:21:20 AM,1,7273,0.0493064688894011,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035570,"Fred A Dayton Jr",12/9/2018 7:21:20 AM,1,7002,0.0474692554879124,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035579,"Jacob (Toby) Notenboom",12/9/2018 7:21:20 AM,1,8849,0.0599907800360663,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035568,"Jennifer Newell-Bragg",12/9/2018 7:21:20 AM,1,14073,0.0954062885577536,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035569,"Sheri Moothart",12/9/2018 7:21:20 AM,1,10881,0.0737664908546093,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035578,"Mike Tavenner",12/9/2018 7:21:20 AM,1,8564,0.0580586552411427,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035577,"John Parker",12/9/2018 7:21:20 AM,1,10335,0.0700649465106504,28/28,
300024567,"Douglas County Transportation District Director","","","","Douglas County Transportation District",53,,300035583,"Mike Baker",12/9/2018 7:21:20 AM,1,11937,0.0809255216736946,28/28,
300024385,"Douglas Soil and Water Conservation Board Director, Zone 1","","","","Douglas Soil and Water Conservation District",54,,9901,"Write-in",12/9/2018 7:21:20 AM,1,296,0.012517444073244,25/25,
300024385,"Douglas Soil and Water Conservation Board Director, Zone 1","","","","Douglas Soil and Water Conservation District",54,,100045716,"Cynthia S Johnsrud",12/9/2018 7:21:20 AM,1,23351,0.987482555926756,25/25,
300024386,"Douglas Soil and Water Conservation Board Director, Zone 2","","","","Douglas Soil and Water Conservation District",55,,9901,"Write-in",12/9/2018 7:21:20 AM,1,277,0.0115229418861018,25/25,
300024386,"Douglas Soil and Water Conservation Board Director, Zone 2","","","","Douglas Soil and Water Conservation District",55,,100056472,"R Terry Westfall",12/9/2018 7:21:20 AM,1,23762,0.988477058113898,25/25,
300024383,"Douglas Soil and Water Conservation Board Director, At-Large Position 1","","","","Douglas Soil and Water Conservation District",56,,9901,"Write-in",12/9/2018 7:21:20 AM,1,297,0.0126993628939154,25/25,
300024383,"Douglas Soil and Water Conservation Board Director, At-Large Position 1","","","","Douglas Soil and Water Conservation District",56,,300035093,"George Seonbuchner",12/9/2018 7:21:20 AM,1,23090,0.987300637106085,25/25,
300024384,"Douglas Soil and Water Conservation Board Director, At-Large Position 2","","","","Douglas Soil and Water Conservation District",57,,9901,"Write-in",12/9/2018 7:21:20 AM,1,3111,1,25/25,
