ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",53,,300035048,"Daniel Nguyen",12/9/2018 7:21:40 AM,3,749,0.189812468322352,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego (JT)",53,,300035048,"Daniel Nguyen",12/9/2018 7:21:40 AM,3,749,0.189812468322352,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",53,,300035046,"Donald Mattersdorff",12/9/2018 7:21:40 AM,3,105,0.0266092245311708,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego (JT)",53,,300035046,"Donald Mattersdorff",12/9/2018 7:21:40 AM,3,105,0.0266092245311708,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",53,,300034700,"Jackie Manz",12/9/2018 7:21:40 AM,3,601,0.152306132792701,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego (JT)",53,,300034700,"Jackie Manz",12/9/2018 7:21:40 AM,3,601,0.152306132792701,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",53,,300035047,"Massene Mboup",12/9/2018 7:21:40 AM,3,592,0.150025342118601,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego (JT)",53,,300035047,"Massene Mboup",12/9/2018 7:21:40 AM,3,592,0.150025342118601,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",53,,300035049,"John Wendland",12/9/2018 7:21:40 AM,3,513,0.13000506842372,11/12,
100038641,"City of Troutdale, Councilor, Position 5","","","","City of Troutdale",54,,9901,"Write-in",12/9/2018 7:21:40 AM,1,57,0.0110272780034823,2/2,
100038641,"City of Troutdale, Councilor, Position 5","","","","City of Troutdale",54,,100064037,"Paul Wilcox",12/9/2018 7:21:40 AM,1,1920,0.371445153801509,2/2,
100038641,"City of Troutdale, Councilor, Position 5","","","","City of Troutdale",54,,100064039,"Deb Reuter",12/9/2018 7:21:40 AM,1,1200,0.232153221125943,2/2,
100038641,"City of Troutdale, Councilor, Position 5","","","","City of Troutdale",54,,100064038,"Nick Moon",12/9/2018 7:21:40 AM,1,1992,0.385374347069066,2/2,
100038631,"City of Wood Village, Councilor, Position 1","","","","City of Wood Village",55,,9901,"Write-in",12/9/2018 7:21:40 AM,1,19,0.0314569536423841,1/1,
100038631,"City of Wood Village, Councilor, Position 1","","","","City of Wood Village",55,,300024758,"Bruce Nissen",12/9/2018 7:21:40 AM,1,585,0.968543046357616,1/1,
100038535,"City of Portland, Commissioner, Position 3","","","","City of Portland",55,,100063989,"Loretta Smith",12/9/2018 7:21:40 AM,1,99402,0.37208867061457,87/92,
100038535,"City of Portland, Commissioner, Position 3","","","","City of Portland",55,,100063988,"Jo Ann A Hardesty",12/9/2018 7:21:40 AM,1,165220,0.618463312196327,87/92,
100038535,"City of Portland, Commissioner, Position 3","","","","City of Portland",55,,9901,"Write-in",12/9/2018 7:21:40 AM,1,2524,0.00944801718910259,87/92,
100038632,"City of Wood Village, Councilor, Position 4","","","","City of Wood Village",56,,9901,"Write-in",12/9/2018 7:21:40 AM,1,22,0.0358890701468189,1/1,
100038632,"City of Wood Village, Councilor, Position 4","","","","City of Wood Village",56,,100063995,"John C Miner",12/9/2018 7:21:40 AM,1,591,0.964110929853181,1/1,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",57,,300035049,"John Wendland",12/9/2018 7:21:40 AM,3,513,0.13000506842372,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",57,,300035047,"Massene Mboup",12/9/2018 7:21:40 AM,3,592,0.150025342118601,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",57,,300034700,"Jackie Manz",12/9/2018 7:21:40 AM,3,601,0.152306132792701,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",57,,300035046,"Donald Mattersdorff",12/9/2018 7:21:40 AM,3,105,0.0266092245311708,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",57,,300035048,"Daniel Nguyen",12/9/2018 7:21:40 AM,3,749,0.189812468322352,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",57,,300035044,"Emma Burke",12/9/2018 7:21:40 AM,3,667,0.169031931069437,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",57,,300035045,"Hannah Crummé",12/9/2018 7:21:40 AM,3,259,0.065636087176888,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",57,,300035043,"Randy Lee Arthur",12/9/2018 7:21:40 AM,3,442,0.112012164216929,11/12,
300024002,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",57,,9901,"Write-in",12/9/2018 7:21:40 AM,3,18,0.00456158134820071,11/12,
300024005,"City of Milwaukie, Mayor","","","","CITY OF MILWAUKIE  (JT)",58,,9901,"Write-in",12/9/2018 7:21:40 AM,1,0,0,6/6,
300024005,"City of Milwaukie, Mayor","","","","CITY OF MILWAUKIE  (JT)",58,,300034703,"Mark Gamba",12/9/2018 7:21:40 AM,1,0,0,6/6,
300024004,"City of Milwaukie, Councilor, Position 4","","","","CITY OF MILWAUKIE  (JT)",59,,300035300,"Katharine Hyzy",12/9/2018 7:21:40 AM,1,0,0,6/6,
300024003,"City of Milwaukie, Councilor, Position 2","","","","CITY OF MILWAUKIE  (JT)",59,,9901,"Write-in",12/9/2018 7:21:40 AM,1,0,0,6/6,
300024003,"City of Milwaukie, Councilor, Position 2","","","","CITY OF MILWAUKIE  (JT)",59,,300034702,"Lisa Batey",12/9/2018 7:21:40 AM,1,0,0,6/6,
300024004,"City of Milwaukie, Councilor, Position 4","","","","CITY OF MILWAUKIE  (JT)",59,,9901,"Write-in",12/9/2018 7:21:40 AM,1,0,0,6/6,
300024003,"City of Milwaukie, Councilor, Position 2","","","","CITY OF MILWAUKIE  (JT)",59,,300035299,"Elvis Clark",12/9/2018 7:21:40 AM,1,0,0,6/6,
100038536,"Metro Councilor, District 2","","","","Metro District 2",60,,100063990,"Joe Buck",12/9/2018 7:21:40 AM,1,4335,0.447137699845281,83/85,
100038535,"City of Portland, Commissioner, Position 3","","","","City of Portland (JT)",60,,9901,"Write-in",12/9/2018 7:21:40 AM,1,2524,0.00944801718910259,87/92,
100038535,"City of Portland, Commissioner, Position 3","","","","City of Portland (JT)",60,,100063988,"Jo Ann A Hardesty",12/9/2018 7:21:40 AM,1,165220,0.618463312196327,87/92,
100038535,"City of Portland, Commissioner, Position 3","","","","City of Portland (JT)",60,,100063989,"Loretta Smith",12/9/2018 7:21:40 AM,1,99402,0.37208867061457,87/92,
100038536,"Metro Councilor, District 2","","","","Metro District 2",60,,9901,"Write-in",12/9/2018 7:21:40 AM,1,39,0.00402269210933471,83/85,
100038536,"Metro Councilor, District 2","","","","Metro District 2",60,,100063991,"Christine Lewis",12/9/2018 7:21:40 AM,1,5321,0.548839608045384,83/85,
100038633,"Multnomah East Soil and Water, Director, At-Large, Position 2","","","","East Multnomah Soil and Water District",61,,9901,"Write-in",12/9/2018 7:21:40 AM,1,3120,0.0196797002630268,84/84,
100038633,"Multnomah East Soil and Water, Director, At-Large, Position 2","","","","East Multnomah Soil and Water District",61,,100064015,"Allison Hensey",12/9/2018 7:21:40 AM,1,155419,0.980320299736973,84/84,
100038634,"Multnomah East Soil and Water, Director, Zone 3","","","","East Multnomah Soil and Water District",62,,9901,"Write-in",12/9/2018 7:21:40 AM,1,2790,0.0186044650716172,84/84,
100038634,"Multnomah East Soil and Water, Director, Zone 3","","","","East Multnomah Soil and Water District",62,,100064016,"Michael Guebert",12/9/2018 7:21:40 AM,1,147174,0.981395534928383,84/84,
100038643,"Multnomah East Soil and Water, Director, Zone 1","","","","East Multnomah Soil and Water District",62,,9901,"Write-in",12/9/2018 7:21:40 AM,1,38044,1,84/84,
100038635,"Multnomah West Soil and Water, Director, At-Large, Position 2","","","","West Multnomah Soil and Water District",63,,9901,"Write-in",12/9/2018 7:21:40 AM,1,688,0.0161521305317526,30/31,
100038635,"Multnomah West Soil and Water, Director, At-Large, Position 2","","","","West Multnomah Soil and Water District",63,,100064017,"Shawn Looney",12/9/2018 7:21:40 AM,1,41907,0.983847869468247,30/31,
100038636,"Multnomah West Soil and Water, Director, Zone 4","","","","West Multnomah Soil and Water District",64,,9901,"Write-in",12/9/2018 7:21:40 AM,1,596,0.0138578869047619,30/31,
100038571,"Columbia River PUD, Director, Subdivision 1","","","","COLUMBIA RIVER PUD, SUB. 1",64,,9901,"Write-in",12/9/2018 7:21:40 AM,1,0,0,5/5,
100038571,"Columbia River PUD, Director, Subdivision 1","","","","COLUMBIA RIVER PUD, SUB. 1",64,,100063946,"Guy Auker",12/9/2018 7:21:40 AM,1,33,0.20625,5/5,
100038571,"Columbia River PUD, Director, Subdivision 1","","","","COLUMBIA RIVER PUD, SUB. 1",64,,100063935,"Debbie Reed",12/9/2018 7:21:40 AM,1,127,0.79375,5/5,
100038637,"Multnomah West Soil and Water, Director, Zone 5","","","","West Multnomah Soil and Water District",64,,100022014,"Terri Preeg Riggsby",12/9/2018 7:21:40 AM,1,42690,0.988240196305385,30/31,
100038636,"Multnomah West Soil and Water, Director, Zone 4","","","","West Multnomah Soil and Water District",64,,100022013,"Brian W Lightcap",12/9/2018 7:21:40 AM,1,42412,0.986142113095238,30/31,
100038637,"Multnomah West Soil and Water, Director, Zone 5","","","","West Multnomah Soil and Water District",64,,9901,"Write-in",12/9/2018 7:21:40 AM,1,508,0.0117598036946155,30/31,
100038539,"Rockwood Water People's Utility District, Director, Sub-District 2","","","","Rockwood Water People's Utility District, Sub-District 2",67,,9901,"Write-in",12/9/2018 7:21:40 AM,1,27,0.0132939438700148,6/6,
100038539,"Rockwood Water People's Utility District, Director, Sub-District 2","","","","Rockwood Water People's Utility District, Sub-District 2",67,,100063981,"Colby Riley",12/9/2018 7:21:40 AM,1,2004,0.986706056129985,6/6,
100038629,"Rockwood Water People's Utility District, Director, Sub-District 3","","","","Rockwood Water People's Utility District, Sub-District 3",68,,9901,"Write-in",12/9/2018 7:21:40 AM,1,26,0.0118775696665144,4/4,
100038629,"Rockwood Water People's Utility District, Director, Sub-District 3","","","","Rockwood Water People's Utility District, Sub-District 3",68,,100063982,"Kathy A Zimmerman",12/9/2018 7:21:40 AM,1,2163,0.988122430333486,4/4,
100038540,"Rockwood Water People's Utility District, Director, Sub-District 5","","","","Rockwood Water People's Utility District, Sub-District 5",69,,9901,"Write-in",12/9/2018 7:21:40 AM,1,16,0.00991940483570986,3/3,
100038540,"Rockwood Water People's Utility District, Director, Sub-District 5","","","","Rockwood Water People's Utility District, Sub-District 5",69,,100022019,"Larry G Dixon",12/9/2018 7:21:40 AM,1,1597,0.99008059516429,3/3,
100038635,"Multnomah West Soil and Water, Director, At-Large, Position 2","","","","SOIL AND WATER, WEST DISTRICT",70,,9901,"Write-in",12/9/2018 7:21:40 AM,1,688,0.0161521305317526,30/31,
100038636,"Multnomah West Soil and Water, Director, Zone 4","","","","SOIL AND WATER, WEST DISTRICT",70,,100022013,"Brian W Lightcap",12/9/2018 7:21:40 AM,1,42412,0.986142113095238,30/31,
100038636,"Multnomah West Soil and Water, Director, Zone 4","","","","SOIL AND WATER, WEST DISTRICT",70,,9901,"Write-in",12/9/2018 7:21:40 AM,1,596,0.0138578869047619,30/31,
100038635,"Multnomah West Soil and Water, Director, At-Large, Position 2","","","","SOIL AND WATER, WEST DISTRICT",70,,100064017,"Shawn Looney",12/9/2018 7:21:40 AM,1,41907,0.983847869468247,30/31,
100038637,"Multnomah West Soil and Water, Director, Zone 5","","","","SOIL AND WATER, WEST DISTRICT",70,,9901,"Write-in",12/9/2018 7:21:40 AM,1,508,0.0117598036946155,30/31,
100038637,"Multnomah West Soil and Water, Director, Zone 5","","","","SOIL AND WATER, WEST DISTRICT",70,,100022014,"Terri Preeg Riggsby",12/9/2018 7:21:40 AM,1,42690,0.988240196305385,30/31,
100038537,"Interlachen Water People's Utility District,  Director, Sub-District 2","","","","Interlachen Water People's Utility District, Sub-District 2",70,,9901,"Write-in",12/9/2018 7:21:40 AM,1,0,0,1/1,
100038537,"Interlachen Water People's Utility District,  Director, Sub-District 2","","","","Interlachen Water People's Utility District, Sub-District 2",70,,300024838,"Yuval Golan",12/9/2018 7:21:40 AM,1,28,1,1/1,
100038538,"Interlachen Water People's Utility District, Director, Sub-District 3","","","","Interlachen Water People's Utility District, Sub-District 3",70,,9901,"Write-in",12/9/2018 7:21:40 AM,1,0,0,1/1,
100038538,"Interlachen Water People's Utility District, Director, Sub-District 3","","","","Interlachen Water People's Utility District, Sub-District 3",70,,100022016,"Terry E Schulz",12/9/2018 7:21:40 AM,1,39,1,1/1,
100038536,"Metro Councilor, District 2","","","","METRO District 2",73,,100063991,"Christine Lewis",12/9/2018 7:21:40 AM,1,5321,0.548839608045384,83/85,
100038536,"Metro Councilor, District 2","","","","METRO District 2",73,,100063990,"Joe Buck",12/9/2018 7:21:40 AM,1,4335,0.447137699845281,83/85,
100038536,"Metro Councilor, District 2","","","","METRO District 2",73,,9901,"Write-in",12/9/2018 7:21:40 AM,1,39,0.00402269210933471,83/85,
100038536,"Metro Councilor, District 2","","","","Metro District 2",75,,9901,"Write-in",12/9/2018 7:21:40 AM,1,39,0.00402269210933471,83/85,
100038536,"Metro Councilor, District 2","","","","Metro District 2",75,,100063991,"Christine Lewis",12/9/2018 7:21:40 AM,1,5321,0.548839608045384,83/85,
100038536,"Metro Councilor, District 2","","","","Metro District 2",75,,100063990,"Joe Buck",12/9/2018 7:21:40 AM,1,4335,0.447137699845281,83/85,
100001904,"Measure 102 Amends Constitution: Allows local bonds for financing affordable housing with nongovernmental entities. Requires voter approval, annual audits","","","","Statewide Nonpartisan",78,,1,"Yes",12/9/2018 7:21:40 AM,1,266514,0.717214394126955,1002/1335,
100001904,"Measure 102 Amends Constitution: Allows local bonds for financing affordable housing with nongovernmental entities. Requires voter approval, annual audits","","","","Statewide Nonpartisan",78,,2,"No",12/9/2018 7:21:40 AM,1,105082,0.282785605873045,1002/1335,
100001905,"Measure 103 Amends Constitution: Prohibits taxes/fees based on transactions for 'groceries' (defined) enacted or amended after September 2017","","","","Statewide Nonpartisan",79,,1,"Yes",12/9/2018 7:21:40 AM,1,100787,0.268173206892515,1002/1335,
100001905,"Measure 103 Amends Constitution: Prohibits taxes/fees based on transactions for 'groceries' (defined) enacted or amended after September 2017","","","","Statewide Nonpartisan",79,,2,"No",12/9/2018 7:21:40 AM,1,275041,0.731826793107485,1002/1335,
100001906,"Measure 104 Amends Constitution: Expands (beyond taxes) application of requirement that three-fifths legislative majority approve bills raising revenue","","","","Statewide Nonpartisan",80,,1,"Yes",12/9/2018 7:21:40 AM,1,76388,0.207441362810566,1002/1335,
100001906,"Measure 104 Amends Constitution: Expands (beyond taxes) application of requirement that three-fifths legislative majority approve bills raising revenue","","","","Statewide Nonpartisan",80,,2,"No",12/9/2018 7:21:40 AM,1,291851,0.792558637189434,1002/1335,
300001013,"03-537 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Regarding Posting Notices of Proposed Ordinances","","","","City of Lake Oswego (JT)",80,,1,"Yes",12/9/2018 7:21:40 AM,1,530,0.337364735837046,11/12,
300001013,"03-537 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Regarding Posting Notices of Proposed Ordinances","","","","City of Lake Oswego (JT)",80,,2,"No",12/9/2018 7:21:40 AM,1,1041,0.662635264162953,11/12,
300001014,"03-538 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Relating to Regular Council Meetings","","","","City of Lake Oswego (JT)",81,,1,"Yes",12/9/2018 7:21:40 AM,1,866,0.559793148028442,11/12,
300001014,"03-538 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Relating to Regular Council Meetings","","","","City of Lake Oswego (JT)",81,,2,"No",12/9/2018 7:21:40 AM,1,681,0.440206851971558,11/12,
100001907,"Measure 105 Repeals law limiting use of state/local law enforcement resources to enforce federal immigration laws","","","","Statewide Nonpartisan",81,,1,"Yes",12/9/2018 7:21:40 AM,1,68521,0.182518732402995,1002/1335,
100001907,"Measure 105 Repeals law limiting use of state/local law enforcement resources to enforce federal immigration laws","","","","Statewide Nonpartisan",81,,2,"No",12/9/2018 7:21:40 AM,1,306898,0.817481267597005,1002/1335,
100001908,"Measure 106 Amends Constitution: Prohibits spending 'public funds' (defined) directly/indirectly for 'abortion' (defined); exceptions; reduces abortion access","","","","Statewide Nonpartisan",82,,1,"Yes",12/9/2018 7:21:40 AM,1,63907,0.169801043670489,1002/1335,
100001908,"Measure 106 Amends Constitution: Prohibits spending 'public funds' (defined) directly/indirectly for 'abortion' (defined); exceptions; reduces abortion access","","","","Statewide Nonpartisan",82,,2,"No",12/9/2018 7:21:40 AM,1,312457,0.830198956329511,1002/1335,
100001920,"26-200 City of Portland (JT)  Amends Charter: Limits candidate contributions, expenditures; campaign communications identify funders.","","","","City of Portland",83,,1,"Yes",12/9/2018 7:21:40 AM,1,265511,0.874023964711304,87/92,
100001920,"26-200 City of Portland (JT)  Amends Charter: Limits candidate contributions, expenditures; campaign communications identify funders.","","","","City of Portland (JT)",83,,1,"Yes",12/9/2018 7:21:40 AM,1,265511,0.874023964711304,87/92,
100001920,"26-200 City of Portland (JT)  Amends Charter: Limits candidate contributions, expenditures; campaign communications identify funders.","","","","City of Portland",83,,2,"No",12/9/2018 7:21:40 AM,1,38269,0.125976035288696,87/92,
100001920,"26-200 City of Portland (JT)  Amends Charter: Limits candidate contributions, expenditures; campaign communications identify funders.","","","","City of Portland (JT)",83,,2,"No",12/9/2018 7:21:40 AM,1,38269,0.125976035288696,87/92,
300001013,"03-537 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Regarding Posting Notices of Proposed Ordinances","","","","CITY OF LAKE OSWEGO    (JT)",83,,2,"No",12/9/2018 7:21:40 AM,1,1041,0.662635264162953,11/12,
300001013,"03-537 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Regarding Posting Notices of Proposed Ordinances","","","","CITY OF LAKE OSWEGO    (JT)",83,,1,"Yes",12/9/2018 7:21:40 AM,1,530,0.337364735837046,11/12,
300001014,"03-538 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Relating to Regular Council Meetings","","","","CITY OF LAKE OSWEGO    (JT)",84,,2,"No",12/9/2018 7:21:40 AM,1,681,0.440206851971558,11/12,
300001014,"03-538 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Relating to Regular Council Meetings","","","","CITY OF LAKE OSWEGO    (JT)",84,,1,"Yes",12/9/2018 7:21:40 AM,1,866,0.559793148028442,11/12,
100001921,"26-201 City of Portland (JT)  Imposes surcharge on certain retailers; funds clean energy, job training.","","","","City of Portland",84,,2,"No",12/9/2018 7:21:40 AM,1,107484,0.347359032032886,87/92,
100001921,"26-201 City of Portland (JT)  Imposes surcharge on certain retailers; funds clean energy, job training.","","","","City of Portland (JT)",84,,2,"No",12/9/2018 7:21:40 AM,1,107484,0.347359032032886,87/92,
100001921,"26-201 City of Portland (JT)  Imposes surcharge on certain retailers; funds clean energy, job training.","","","","City of Portland",84,,1,"Yes",12/9/2018 7:21:40 AM,1,201948,0.652640967967114,87/92,
100001921,"26-201 City of Portland (JT)  Imposes surcharge on certain retailers; funds clean energy, job training.","","","","City of Portland (JT)",84,,1,"Yes",12/9/2018 7:21:40 AM,1,201948,0.652640967967114,87/92,
100001920,"26-200 City of Portland (JT)  Amends Charter: Limits candidate contributions, expenditures; campaign communications identify funders.","","","","City of Portland",85,,2,"No",12/9/2018 7:21:40 AM,1,38269,0.125976035288696,87/92,
100001920,"26-200 City of Portland (JT)  Amends Charter: Limits candidate contributions, expenditures; campaign communications identify funders.","","","","City of Portland",85,,1,"Yes",12/9/2018 7:21:40 AM,1,265511,0.874023964711304,87/92,
300001013,"03-537 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Regarding Posting Notices of Proposed Ordinances","","","","City of Lake Oswego",85,,2,"No",12/9/2018 7:21:40 AM,1,1041,0.662635264162953,11/12,
300001013,"03-537 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Regarding Posting Notices of Proposed Ordinances","","","","City of Lake Oswego",85,,1,"Yes",12/9/2018 7:21:40 AM,1,530,0.337364735837046,11/12,
300001014,"03-538 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Relating to Regular Council Meetings","","","","City of Lake Oswego",86,,1,"Yes",12/9/2018 7:21:40 AM,1,866,0.559793148028442,11/12,
300001014,"03-538 CITY OF LAKE OSWEGO    (JT)  Lake Oswego Charter Amendment Relating to Regular Council Meetings","","","","City of Lake Oswego",86,,2,"No",12/9/2018 7:21:40 AM,1,681,0.440206851971558,11/12,
100001921,"26-201 City of Portland (JT)  Imposes surcharge on certain retailers; funds clean energy, job training.","","","","City of Portland",86,,1,"Yes",12/9/2018 7:21:40 AM,1,201948,0.652640967967114,87/92,
100001921,"26-201 City of Portland (JT)  Imposes surcharge on certain retailers; funds clean energy, job training.","","","","City of Portland",86,,2,"No",12/9/2018 7:21:40 AM,1,107484,0.347359032032886,87/92,
100001923,"26-199 Metro At-Large  Bonds to fund affordable housing in Washington, Clackamas, Multnomah counties.","","","","Metro At-Large",88,,1,"Yes",12/9/2018 7:21:40 AM,1,238770,0.657591063569615,200/326,
100001923,"26-199 Metro At-Large  Bonds to fund affordable housing in Washington, Clackamas, Multnomah counties.","","","","Metro At-Large",88,,1,"Yes",12/9/2018 7:21:40 AM,1,238770,0.657591063569615,200/326,
100001923,"26-199 Metro At-Large  Bonds to fund affordable housing in Washington, Clackamas, Multnomah counties.","","","","Metro At-Large",88,,1,"Yes",12/9/2018 7:21:40 AM,1,238770,0.657591063569615,200/326,
100001923,"26-199 Metro At-Large  Bonds to fund affordable housing in Washington, Clackamas, Multnomah counties.","","","","Metro At-Large",88,,2,"No",12/9/2018 7:21:40 AM,1,124328,0.342408936430385,200/326,
100001923,"26-199 Metro At-Large  Bonds to fund affordable housing in Washington, Clackamas, Multnomah counties.","","","","Metro At-Large",88,,2,"No",12/9/2018 7:21:40 AM,1,124328,0.342408936430385,200/326,
100001923,"26-199 Metro At-Large  Bonds to fund affordable housing in Washington, Clackamas, Multnomah counties.","","","","Metro At-Large",88,,2,"No",12/9/2018 7:21:40 AM,1,124328,0.342408936430385,200/326,
100001922,"26-198 Riverdale Rural Fire Protection District #11JT  Renew five year local option levy for Riverdale Fire District","","","","Riverdale Fire (JT)",93,,1,"Yes",12/9/2018 7:21:40 AM,1,711,0.785635359116022,2/2,
100001922,"26-198 Riverdale Rural Fire Protection District #11JT  Renew five year local option levy for Riverdale Fire District","","","","Riverdale Rural Fire Protection District #11JT",93,,1,"Yes",12/9/2018 7:21:40 AM,1,711,0.785635359116022,2/2,
100001922,"26-198 Riverdale Rural Fire Protection District #11JT  Renew five year local option levy for Riverdale Fire District","","","","Riverdale Fire (JT)",93,,2,"No",12/9/2018 7:21:40 AM,1,194,0.214364640883978,2/2,
100001922,"26-198 Riverdale Rural Fire Protection District #11JT  Renew five year local option levy for Riverdale Fire District","","","","Riverdale Rural Fire Protection District #11JT",93,,2,"No",12/9/2018 7:21:40 AM,1,194,0.214364640883978,2/2,
