ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100038439,"State Senator, 20th District","Libertarian","","","SD 20",6,,100063843,"Kenny Sernach",12/9/2018 7:21:38 AM,1,0,0,42/42,
100038439,"State Senator, 20th District","Republican, Independent","","","SD 20",6,,300025034,"Alan R Olsen",12/9/2018 7:21:38 AM,1,20,0.606060606060606,42/42,
100038456,"State Representative, 17th District","","","","HD 17",8,,9901,"Write-in",12/9/2018 7:21:38 AM,1,18,0.00239904038384646,12/50,
100038456,"State Representative, 17th District","Democrat, Progressive, Working Families","","","HD 17",8,,100061555,"Renee Windsor-White",12/9/2018 7:21:38 AM,1,2224,0.296414767426363,12/50,
100038456,"State Representative, 17th District","Republican, Independent","","","HD 17",8,,300025051,"Sherrie Sprenger",12/9/2018 7:21:38 AM,1,5261,0.701186192189791,12/50,
100038493,"State Senator, 30th District","","","","SD 30",9,,9901,"Write-in",12/9/2018 7:21:38 AM,1,0,0,93/93,
100038493,"State Senator, 30th District","Democrat","","","SD 30",9,,100063726,"Solea Kabakov",12/9/2018 7:21:38 AM,1,0,0,93/93,
100038493,"State Senator, 30th District","Republican","","","SD 30",9,,100063725,"Cliff Bentz",12/9/2018 7:21:38 AM,1,0,0,93/93,
100038279,"State Representative, 18th District","","","","HD 18",10,,9901,"Write-in",12/9/2018 7:21:38 AM,1,23,0.00138412469158091,30/30,
100038279,"State Representative, 18th District","Democrat","","","HD 18",10,,100061437,"Barry Shapiro",12/9/2018 7:21:38 AM,1,5997,0.360895468496118,30/30,
100038279,"State Representative, 18th District","Republican, Independent","","","HD 18",10,,100060560,"Rick Lewis",12/9/2018 7:21:38 AM,1,10597,0.637720406812301,30/30,
100038457,"State Representative, 19th District","","","","HD 19",10,,9901,"Write-in",12/9/2018 7:21:38 AM,1,55,0.00185635209936547,26/26,
100038457,"State Representative, 19th District","Democrat, Working Families, Progressive","","","HD 19",10,,100060645,"Mike Ellison",12/9/2018 7:21:38 AM,1,13795,0.465606858377211,26/26,
100038457,"State Representative, 19th District","Republican, Independent","","","HD 19",10,,100060643,"Denyc Nicole Boles",12/9/2018 7:21:38 AM,1,15778,0.532536789523424,26/26,
100038458,"State Representative, 20th District","","","","HD 20",11,,9901,"Write-in",12/9/2018 7:21:38 AM,1,23,0.00208825131650626,15/15,
100038458,"State Representative, 20th District","Democrat, Working Families","","","HD 20",11,,100043131,"Paul Evans",12/9/2018 7:21:38 AM,1,5962,0.541311058652624,15/15,
100038458,"State Representative, 20th District","Republican, Independent","","","HD 20",11,,100061209,"Selma Pierce",12/9/2018 7:21:38 AM,1,5029,0.45660069003087,15/15,
100038459,"State Representative, 21st District","","","","HD 21",12,,9901,"Write-in",12/9/2018 7:21:38 AM,1,92,0.00434700434700435,19/19,
100038459,"State Representative, 21st District","Democrat, Independent, Libertarian","","","HD 21",12,,300025053,"Brian Clem",12/9/2018 7:21:38 AM,1,13440,0.635040635040635,19/19,
100038459,"State Representative, 21st District","Republican","","","HD 21",12,,100061859,"Jack L Esp",12/9/2018 7:21:38 AM,1,7632,0.360612360612361,19/19,
100038460,"State Representative, 22nd District","","","","HD 22",13,,9901,"Write-in",12/9/2018 7:21:38 AM,1,33,0.00204347018391232,19/19,
100038460,"State Representative, 22nd District","Democrat, Working Families","","","HD 22",13,,300027585,"Teresa Alonso Leon",12/9/2018 7:21:38 AM,1,9630,0.596321753668958,19/19,
100038460,"State Representative, 22nd District","Republican, Independent","","","HD 22",13,,100060647,"Marty Heyen",12/9/2018 7:21:38 AM,1,6486,0.40163477614713,19/19,
100038461,"State Representative, 23rd District","","","","HD 23",14,,9901,"Write-in",12/9/2018 7:21:38 AM,1,5,0.00115260488704472,22/22,
100038461,"State Representative, 23rd District","Democrat, Pacific Green, Independent","","","HD 23",14,,100060648,"Danny Jaffer",12/9/2018 7:21:38 AM,1,1476,0.340248962655602,22/22,
100038461,"State Representative, 23rd District","Libertarian","","","HD 23",14,,100063732,"Mark Karnowski",12/9/2018 7:21:38 AM,1,121,0.0278930382664823,22/22,
100038461,"State Representative, 23rd District","Republican","","","HD 23",14,,300027692,"Mike Nearman",12/9/2018 7:21:38 AM,1,2736,0.630705394190871,22/22,
100038463,"State Representative, 25th District","","","","HD 25",15,,9901,"Write-in",12/9/2018 7:21:38 AM,1,26,0.00152046783625731,16/17,
100038463,"State Representative, 25th District","Democrat","","","HD 25",15,,100060650,"Dave McCall",12/9/2018 7:21:38 AM,1,6954,0.406666666666667,16/17,
100038463,"State Representative, 25th District","Republican, Independent, Libertarian","","","HD 25",15,,100043141,"Bill Post",12/9/2018 7:21:38 AM,1,10120,0.591812865497076,16/17,
100038300,"State Representative, 39th District","","","","HD 39",16,,9901,"Write-in",12/9/2018 7:21:38 AM,1,0,0,26/26,
100038300,"State Representative, 39th District","Democrat, Independent","","","HD 39",16,,100061478,"Elizabeth Graser-Lindsey",12/9/2018 7:21:38 AM,1,13,0.393939393939394,26/26,
100038300,"State Representative, 39th District","Republican, Libertarian","","","HD 39",16,,100061156,"Christine Drazan",12/9/2018 7:21:38 AM,1,20,0.606060606060606,26/26,
300024196,"Marion County Commissioner, Position 1","","","","Marion",18,,9901,"Write-in",12/9/2018 7:21:38 AM,1,159,0.00129518906502012,123/123,
300024196,"Marion County Commissioner, Position 1","Democrat, Working Families","","","Marion",18,,300034931,"Shelaswau Crier",12/9/2018 7:21:38 AM,1,57698,0.469998859581955,123/123,
300024196,"Marion County Commissioner, Position 1","Republican, Independent","","","Marion",18,,100044793,"Kevin Cameron",12/9/2018 7:21:38 AM,1,64905,0.528705951353025,123/123,
300024197,"Marion County Commissioner, Position 2","","","","Marion",19,,9901,"Write-in",12/9/2018 7:21:38 AM,1,176,0.00144139422131953,123/123,
300024197,"Marion County Commissioner, Position 2","Democrat","","","Marion",19,,300034932,"Bill Burgess",12/9/2018 7:21:38 AM,1,59234,0.485111052872961,123/123,
300024197,"Marion County Commissioner, Position 2","Republican, Independent","","","Marion",19,,300034933,"Colm Willis",12/9/2018 7:21:38 AM,1,62694,0.51344755290572,123/123,
100038492,"State Representative, 59th District","","","","HD 59",21,,9901,"Write-in",12/9/2018 7:21:38 AM,1,0,0,38/38,
100038492,"State Representative, 59th District","Democrat, Working Families","","","HD 59",21,,100061893,"Darcy Long-Curtiss",12/9/2018 7:21:38 AM,1,0,0,38/38,
100038492,"State Representative, 59th District","Republican, Independent","","","HD 59",21,,100060562,"Daniel G Bonham",12/9/2018 7:21:38 AM,1,0,0,38/38,
100038345,"Judge of the Circuit Court, 3rd District, Position 5","","","","Circuit Court District 03",25,,9901,"Write-in",12/9/2018 7:21:38 AM,1,884,0.00981273657686459,123/123,
100038345,"Judge of the Circuit Court, 3rd District, Position 5","","","","Circuit Court District 03",25,,100060674,"Daniel Wren",12/9/2018 7:21:38 AM,1,50531,0.560913339327539,123/123,
100038345,"Judge of the Circuit Court, 3rd District, Position 5","","","","Circuit Court District 03",25,,100060671,"Anthony (the Bear) Behrens",12/9/2018 7:21:38 AM,1,38672,0.429273924095597,123/123,
300024199,"Marion County Treasurer","","","","Marion",26,,9901,"Write-in",12/9/2018 7:21:38 AM,1,1078,0.0152290000847625,123/123,
300024199,"Marion County Treasurer","","","","Marion",26,,100044783,"Laurie Steele",12/9/2018 7:21:38 AM,1,69708,0.984770999915237,123/123,
300024198,"Marion County Sheriff","","","","Marion",27,,9901,"Write-in",12/9/2018 7:21:38 AM,1,1475,0.019338936161844,123/123,
300024198,"Marion County Sheriff","","","","Marion",27,,100044782,"Jason Myers",12/9/2018 7:21:38 AM,1,74796,0.980661063838156,123/123,
100038332,"Judge of the Supreme Court, Position 5","","","","Statewide Nonpartisan",28,,9901,"Write-in",12/9/2018 7:21:38 AM,1,1762,0.0242319223258245,1002/1335,
100038332,"Judge of the Supreme Court, Position 5","","","","Statewide Nonpartisan",28,,100063754,"Adrienne Nelson",12/9/2018 7:21:38 AM,1,70952,0.975768077674176,1002/1335,
300024203,"City of Aumsville, Mayor","","","","City of Aumsville",28,,9901,"Write-in",12/9/2018 7:21:38 AM,1,18,0.0132841328413284,1/1,
300024203,"City of Aumsville, Mayor","","","","City of Aumsville",28,,300035612,"Derek Clevenger",12/9/2018 7:21:38 AM,1,699,0.515867158671587,1/1,
300024203,"City of Aumsville, Mayor","","","","City of Aumsville",28,,100056389,"Robert W Baugh Jr",12/9/2018 7:21:38 AM,1,638,0.470848708487085,1/1,
100038324,"Judge of the Court of Appeals, Position 2","","","","Statewide Nonpartisan",29,,9901,"Write-in",12/9/2018 7:21:38 AM,1,1580,0.0224470080127294,1002/1335,
100038324,"Judge of the Court of Appeals, Position 2","","","","Statewide Nonpartisan",29,,100063677,"Bronson D James",12/9/2018 7:21:38 AM,1,68808,0.977552991987271,1002/1335,
300024202,"City of Aumsville, Councilor (Vote For 3)","","","","City of Aumsville",29,,9901,"Write-in",12/9/2018 7:21:38 AM,3,37,0.00995426419155233,1/1,
300024202,"City of Aumsville, Councilor (Vote For 3)","","","","City of Aumsville",29,,300035615,"Nico Casarez",12/9/2018 7:21:38 AM,3,834,0.224374495560936,1/1,
300024202,"City of Aumsville, Councilor (Vote For 3)","","","","City of Aumsville",29,,300035616,"Ed Blakesley",12/9/2018 7:21:38 AM,3,255,0.0686037126715093,1/1,
300024202,"City of Aumsville, Councilor (Vote For 3)","","","","City of Aumsville",29,,300035614,"Walter Wick",12/9/2018 7:21:38 AM,3,483,0.129943502824859,1/1,
300024202,"City of Aumsville, Councilor (Vote For 3)","","","","City of Aumsville",29,,100045694,"Brian Czarnik",12/9/2018 7:21:38 AM,3,389,0.104654291094969,1/1,
300024202,"City of Aumsville, Councilor (Vote For 3)","","","","City of Aumsville",29,,300035613,"Gabe Clayton",12/9/2018 7:21:38 AM,3,460,0.123755716976056,1/1,
300024202,"City of Aumsville, Councilor (Vote For 3)","","","","City of Aumsville",29,,300035617,"Angelica Ceja",12/9/2018 7:21:38 AM,3,591,0.158999192897498,1/1,
300024202,"City of Aumsville, Councilor (Vote For 3)","","","","City of Aumsville",29,,100045695,"Della Seney",12/9/2018 7:21:38 AM,3,668,0.17971482378262,1/1,
300024206,"City of Aurora, Mayor","","","","City of Aurora",30,,9901,"Write-in",12/9/2018 7:21:38 AM,1,5,0.00831946755407654,1/1,
300024206,"City of Aurora, Mayor","","","","City of Aurora",30,,100045413,"Bill Graupp",12/9/2018 7:21:38 AM,1,212,0.352745424292845,1/1,
300024206,"City of Aurora, Mayor","","","","City of Aurora",30,,300035541,"Kris Taylor Sallee",12/9/2018 7:21:38 AM,1,384,0.638935108153078,1/1,
100038325,"Judge of the Court of Appeals, Position 4","","","","Statewide Nonpartisan",30,,9901,"Write-in",12/9/2018 7:21:38 AM,1,1522,0.0213353519211629,1002/1335,
100038325,"Judge of the Court of Appeals, Position 4","","","","Statewide Nonpartisan",30,,100063678,"Robyn Ridler Aoyagi",12/9/2018 7:21:38 AM,1,69815,0.978664648078837,1002/1335,
100038327,"Judge of the Court of Appeals, Position 7","","","","Statewide Nonpartisan",31,,9901,"Write-in",12/9/2018 7:21:38 AM,1,1448,0.0204257239988151,1002/1335,
100038327,"Judge of the Court of Appeals, Position 7","","","","Statewide Nonpartisan",31,,100063679,"Steven R Powers",12/9/2018 7:21:38 AM,1,69443,0.979574276001185,1002/1335,
300024204,"City of Aurora, Councilor, Position 1","","","","City of Aurora",31,,9901,"Write-in",12/9/2018 7:21:38 AM,1,0,0,1/1,
300024204,"City of Aurora, Councilor, Position 1","","","","City of Aurora",31,,300035538,"Tara Weidman",12/9/2018 7:21:38 AM,1,310,0.547703180212014,1/1,
300024204,"City of Aurora, Councilor, Position 1","","","","City of Aurora",31,,300035537,"Tom Potter",12/9/2018 7:21:38 AM,1,256,0.452296819787986,1/1,
300024205,"City of Aurora, Councilor, Position 2","","","","City of Aurora",32,,9901,"Write-in",12/9/2018 7:21:38 AM,1,1,0.00182815356489945,1/1,
300024205,"City of Aurora, Councilor, Position 2","","","","City of Aurora",32,,300035539,"Brian Asher",12/9/2018 7:21:38 AM,1,299,0.546617915904936,1/1,
300024205,"City of Aurora, Councilor, Position 2","","","","City of Aurora",32,,300035540,"Jerry P King",12/9/2018 7:21:38 AM,1,247,0.451553930530165,1/1,
100038329,"Judge of the Oregon Tax Court","","","","Statewide Nonpartisan",32,,9901,"Write-in",12/9/2018 7:21:38 AM,1,1329,0.0188609624909527,1002/1335,
100038329,"Judge of the Oregon Tax Court","","","","Statewide Nonpartisan",32,,100063755,"Robert Manicke",12/9/2018 7:21:38 AM,1,69134,0.981139037509047,1002/1335,
300024207,"City of Detroit, Councilor (Vote For 7)","","","","City of Detroit",33,,9901,"Write-in",12/9/2018 7:21:38 AM,7,67,0.231034482758621,1/1,
300024207,"City of Detroit, Councilor (Vote For 7)","","","","City of Detroit",33,,100045424,"Greg W Sheppard",12/9/2018 7:21:38 AM,7,79,0.272413793103448,1/1,
300024207,"City of Detroit, Councilor (Vote For 7)","","","","City of Detroit",33,,300035566,"Shelley Engle",12/9/2018 7:21:38 AM,7,79,0.272413793103448,1/1,
300024207,"City of Detroit, Councilor (Vote For 7)","","","","City of Detroit",33,,100055741,"John E Manthe Jr",12/9/2018 7:21:38 AM,7,65,0.224137931034483,1/1,
300024209,"City of Donald, Mayor","","","","City of Donald",34,,9901,"Write-in",12/9/2018 7:21:38 AM,1,3,0.00789473684210526,1/1,
300024209,"City of Donald, Mayor","","","","City of Donald",34,,100056366,"Rick R Olmsted",12/9/2018 7:21:38 AM,1,180,0.473684210526316,1/1,
300024209,"City of Donald, Mayor","","","","City of Donald",34,,300035542,"Brad Oxenford",12/9/2018 7:21:38 AM,1,197,0.518421052631579,1/1,
300024208,"City of Donald, Councilor (Vote For 3)","","","","City of Donald",35,,9901,"Write-in",12/9/2018 7:21:38 AM,3,7,0.00934579439252336,1/1,
300024208,"City of Donald, Councilor (Vote For 3)","","","","City of Donald",35,,300035545,"Gerry Waller",12/9/2018 7:21:38 AM,3,249,0.332443257676903,1/1,
300024208,"City of Donald, Councilor (Vote For 3)","","","","City of Donald",35,,300035543,"Katie M Gonzalez",12/9/2018 7:21:38 AM,3,265,0.353805073431242,1/1,
300024208,"City of Donald, Councilor (Vote For 3)","","","","City of Donald",35,,300035544,"Troy Hellickson",12/9/2018 7:21:38 AM,3,228,0.304405874499332,1/1,
300024211,"City of Gates, Mayor","","","","City of Gates",36,,9901,"Write-in",12/9/2018 7:21:38 AM,1,157,1,1/2,
300024211,"City of Gates, Mayor","","","","City of Gates",36,,9901,"Write-in",12/9/2018 7:21:38 AM,1,157,1,1/2,
300024210,"City of Gates, Councilor (Vote For 3)","","","","City of Gates",37,,9901,"Write-in",12/9/2018 7:21:38 AM,3,256,1,1/2,
300024210,"City of Gates, Councilor (Vote For 3)","","","","City of Gates",37,,9901,"Write-in",12/9/2018 7:21:38 AM,3,256,1,1/2,
300024213,"City of Gervais, Mayor","","","","City of Gervais",38,,9901,"Write-in",12/9/2018 7:21:38 AM,1,27,0.0675,1/1,
300024213,"City of Gervais, Mayor","","","","City of Gervais",38,,300035546,"Shanti M Platt",12/9/2018 7:21:38 AM,1,373,0.9325,1/1,
300024212,"City of Gervais, Councilor (Vote For 2)","","","","City of Gervais",39,,9901,"Write-in",12/9/2018 7:21:38 AM,2,22,0.0292942743009321,1/1,
300024212,"City of Gervais, Councilor (Vote For 2)","","","","City of Gervais",39,,300035547,"Wesley Leiva",12/9/2018 7:21:38 AM,2,297,0.395472703062583,1/1,
300024212,"City of Gervais, Councilor (Vote For 2)","","","","City of Gervais",39,,300035549,"Robb Ladd",12/9/2018 7:21:38 AM,2,201,0.267643142476698,1/1,
300024212,"City of Gervais, Councilor (Vote For 2)","","","","City of Gervais",39,,300035548,"John Harvey",12/9/2018 7:21:38 AM,2,231,0.307589880159787,1/1,
300024215,"City of Hubbard, Mayor","","","","City of Hubbard",40,,9901,"Write-in",12/9/2018 7:21:38 AM,1,43,0.056953642384106,1/1,
300024215,"City of Hubbard, Mayor","","","","City of Hubbard",40,,300035474,"Charles Rostocil",12/9/2018 7:21:38 AM,1,712,0.943046357615894,1/1,
300024116,"Mill City, Mayor","","","","City Of Mill City",41,,9901,"Write-in",12/9/2018 7:21:38 AM,1,8,0.111111111111111,1/2,
300024116,"Mill City, Mayor","","","","City of Mill City",41,,9901,"Write-in",12/9/2018 7:21:38 AM,1,8,0.111111111111111,1/2,
300024116,"Mill City, Mayor","","","","City Of Mill City",41,,100056042,"Tim Kirsch",12/9/2018 7:21:38 AM,1,64,0.888888888888889,1/2,
300024116,"Mill City, Mayor","","","","City of Mill City",41,,100056042,"Tim Kirsch",12/9/2018 7:21:38 AM,1,64,0.888888888888889,1/2,
300024214,"City of Hubbard, Councilor (Vote For 2)","","","","City of Hubbard",41,,9901,"Write-in",12/9/2018 7:21:38 AM,2,57,0.0408017179670723,1/1,
300024214,"City of Hubbard, Councilor (Vote For 2)","","","","City of Hubbard",41,,300035471,"Michelle Dodge",12/9/2018 7:21:38 AM,2,550,0.393700787401575,1/1,
300024214,"City of Hubbard, Councilor (Vote For 2)","","","","City of Hubbard",41,,300035473,"Jessica Countryman",12/9/2018 7:21:38 AM,2,379,0.271295633500358,1/1,
300024214,"City of Hubbard, Councilor (Vote For 2)","","","","City of Hubbard",41,,300035468,"Robert C Prinslow",12/9/2018 7:21:38 AM,2,411,0.294201861130995,1/1,
300024115,"Mill City, Council Members (Vote For 4)","","","","City Of Mill City",42,,9901,"Write-in",12/9/2018 7:21:38 AM,4,16,0.0796019900497512,1/2,
300024115,"Mill City, Council Members (Vote For 4)","","","","City of Mill City",42,,9901,"Write-in",12/9/2018 7:21:38 AM,4,16,0.0796019900497512,1/2,
300024115,"Mill City, Council Members (Vote For 4)","","","","City Of Mill City",42,,300035271,"Janet L Zeyen-Hall",12/9/2018 7:21:38 AM,4,59,0.293532338308458,1/2,
300024115,"Mill City, Council Members (Vote For 4)","","","","City of Mill City",42,,300035271,"Janet L Zeyen-Hall",12/9/2018 7:21:38 AM,4,59,0.293532338308458,1/2,
300024115,"Mill City, Council Members (Vote For 4)","","","","City Of Mill City",42,,300035272,"Steven A Winn",12/9/2018 7:21:38 AM,4,64,0.318407960199005,1/2,
300024115,"Mill City, Council Members (Vote For 4)","","","","City of Mill City",42,,300035272,"Steven A Winn",12/9/2018 7:21:38 AM,4,64,0.318407960199005,1/2,
300024115,"Mill City, Council Members (Vote For 4)","","","","City Of Mill City",42,,100056048,"Tony L Trout",12/9/2018 7:21:38 AM,4,62,0.308457711442786,1/2,
300024115,"Mill City, Council Members (Vote For 4)","","","","City of Mill City",42,,100056048,"Tony L Trout",12/9/2018 7:21:38 AM,4,62,0.308457711442786,1/2,
300024216,"City of Idanha, Councilor (Vote For 5)","","","","City of Idanha",42,,9901,"Write-in",12/9/2018 7:21:38 AM,5,40,1,1/2,
300024216,"City of Idanha, Councilor (Vote For 5)","","","","City of Idanha",42,,9901,"Write-in",12/9/2018 7:21:38 AM,5,40,1,1/2,
300024219,"City of Jefferson, Mayor","","","","City of Jefferson",43,,9901,"Write-in",12/9/2018 7:21:38 AM,1,45,0.0558312655086849,1/1,
300024219,"City of Jefferson, Mayor","","","","City of Jefferson",43,,300035550,"Michael Myers",12/9/2018 7:21:38 AM,1,761,0.944168734491315,1/1,
300024218,"City of Jefferson, Councilor (Vote For 3)","","","","City of Jefferson",44,,9901,"Write-in",12/9/2018 7:21:38 AM,3,91,0.0457056755399297,1/1,
300024218,"City of Jefferson, Councilor (Vote For 3)","","","","City of Jefferson",44,,100045428,"David Beyerl",12/9/2018 7:21:38 AM,3,648,0.325464590657961,1/1,
300024218,"City of Jefferson, Councilor (Vote For 3)","","","","City of Jefferson",44,,300035551,"Bob Rossiter",12/9/2018 7:21:38 AM,3,649,0.325966850828729,1/1,
300024218,"City of Jefferson, Councilor (Vote For 3)","","","","City of Jefferson",44,,100045429,"Walter C Perry",12/9/2018 7:21:38 AM,3,603,0.30286288297338,1/1,
300024223,"City of Keizer, Mayor","","","","City of Keizer",45,,9901,"Write-in",12/9/2018 7:21:38 AM,1,348,0.0337962513353404,9/9,
300024223,"City of Keizer, Mayor","","","","City of Keizer",45,,100045431,"Cathy Clark",12/9/2018 7:21:38 AM,1,9949,0.96620374866466,9/9,
300024220,"City of Keizer, Councilor, Position #4","","","","City of Keizer",46,,9901,"Write-in",12/9/2018 7:21:38 AM,1,223,0.0223156209346543,9/9,
300024220,"City of Keizer, Councilor, Position #4","","","","City of Keizer",46,,100045432,"Roland A Herrera",12/9/2018 7:21:38 AM,1,9770,0.977684379065346,9/9,
300024221,"City of Keizer, Councilor, Position #5","","","","City of Keizer",47,,9901,"Write-in",12/9/2018 7:21:38 AM,1,102,0.00854772479678203,9/9,
300024221,"City of Keizer, Councilor, Position #5","","","","City of Keizer",47,,300035552,"Shawn Lapof",12/9/2018 7:21:38 AM,1,3456,0.289617028408615,9/9,
300024221,"City of Keizer, Councilor, Position #5","","","","City of Keizer",47,,300035553,"Elizabeth Smith",12/9/2018 7:21:38 AM,1,8375,0.701835246794603,9/9,
300024222,"City of Keizer, Councilor, Position #6","","","","City of Keizer",48,,9901,"Write-in",12/9/2018 7:21:38 AM,1,109,0.00902691511387164,9/9,
300024222,"City of Keizer, Councilor, Position #6","","","","City of Keizer",48,,300035554,"Michael A DeBlasi",12/9/2018 7:21:38 AM,1,4175,0.345755693581781,9/9,
300024222,"City of Keizer, Councilor, Position #6","","","","City of Keizer",48,,300035555,"Dan Kohler",12/9/2018 7:21:38 AM,1,7791,0.645217391304348,9/9,
300024225,"City of Mt Angel, Mayor","","","","City of Mt Angel",51,,9901,"Write-in",12/9/2018 7:21:38 AM,1,32,0.0345199568500539,1/1,
300024225,"City of Mt Angel, Mayor","","","","City of Mt Angel",51,,100045837,"Andrew (Andy) J Otte",12/9/2018 7:21:38 AM,1,895,0.965480043149946,1/1,
300024224,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",52,,9901,"Write-in",12/9/2018 7:21:38 AM,3,64,0.0249707374170893,1/1,
300024224,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",52,,100045456,"Ray Eder",12/9/2018 7:21:38 AM,3,844,0.329301599687866,1/1,
300024224,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",52,,100045451,"Don Fleck",12/9/2018 7:21:38 AM,3,871,0.3398361295357,1/1,
300024224,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",52,,300035477,"Matthew Donohue",12/9/2018 7:21:38 AM,3,784,0.305891533359344,1/1,
300024226,"City of Salem, Mayor","","","","City of Salem",53,,9901,"Write-in",12/9/2018 7:21:38 AM,1,1331,0.0425457102672293,47/47,
300024226,"City of Salem, Mayor","","","","City of Salem",53,,9901,"Write-in",12/9/2018 7:21:38 AM,1,1331,0.0425457102672293,47/47,
300024226,"City of Salem, Mayor","","","","City of Salem",53,,100055441,"Chuck Bennett",12/9/2018 7:21:38 AM,1,29953,0.957454289732771,47/47,
300024226,"City of Salem, Mayor","","","","City of Salem",53,,100055441,"Chuck Bennett",12/9/2018 7:21:38 AM,1,29953,0.957454289732771,47/47,
300024227,"City of Salem, Municipal Judge","","","","City of Salem",54,,9901,"Write-in",12/9/2018 7:21:38 AM,1,742,0.0249168877396823,47/47,
300024227,"City of Salem, Municipal Judge","","","","City of Salem",54,,9901,"Write-in",12/9/2018 7:21:38 AM,1,742,0.0249168877396823,47/47,
300024227,"City of Salem, Municipal Judge","","","","City of Salem",54,,100045031,"Jane Aiken",12/9/2018 7:21:38 AM,1,29037,0.975083112260318,47/47,
300024227,"City of Salem, Municipal Judge","","","","City of Salem",54,,100045031,"Jane Aiken",12/9/2018 7:21:38 AM,1,29037,0.975083112260318,47/47,
