ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100038267,"State Representative, 6th District","","","","HD 06",8,,9901,"Write-in",12/9/2018 7:21:28 AM,1,32,0.00117461366222516,13/13,
100038267,"State Representative, 6th District","Democrat, Working Families","","","HD 06",8,,100061852,"Michelle Blum Atkinson",12/9/2018 7:21:28 AM,1,12530,0.459934662115039,13/13,
100038267,"State Representative, 6th District","Republican, Independent","","","HD 06",8,,100060636,"Kim Wallan",12/9/2018 7:21:28 AM,1,14681,0.538890724222736,13/13,
100038488,"State Representative, 55th District","","","","HD 55",9,,9901,"Write-in",12/9/2018 7:21:28 AM,1,13,0.00132869991823385,49/49,
100038488,"State Representative, 55th District","Democrat, Working Families","","","HD 55",9,,100061482,"Karen Rippberger",12/9/2018 7:21:28 AM,1,2754,0.28147996729354,49/49,
100038488,"State Representative, 55th District","Republican, Independent","","","HD 55",9,,300025077,"Mike McLane",12/9/2018 7:21:28 AM,1,7017,0.717191332788226,49/49,
100038681,"Jackson County Commissioner, Position 1","","","","Jackson County",10,,9901,"Write-in",12/9/2018 7:21:28 AM,1,67,0.000676426047450782,45/45,
100038681,"Jackson County Commissioner, Position 1","Democrat","","","Jackson County",10,,100064163,"Amy Thuren",12/9/2018 7:21:28 AM,1,43420,0.438364462392731,45/45,
100038681,"Jackson County Commissioner, Position 1","Libertarian","","","Jackson County",10,,100064164,"Frank W Brannen",12/9/2018 7:21:28 AM,1,3228,0.0325896012115093,45/45,
100038681,"Jackson County Commissioner, Position 1","Republican, Independent","","","Jackson County",10,,100064162,"Rick Dyer",12/9/2018 7:21:28 AM,1,52335,0.528369510348309,45/45,
100038682,"Jackson County Commissioner, Position 3","","","","Jackson County",11,,9901,"Write-in",12/9/2018 7:21:28 AM,1,69,0.000698112062162326,45/45,
100038682,"Jackson County Commissioner, Position 3","Democrat","","","Jackson County",11,,100064166,"Lanita C Witt",12/9/2018 7:21:28 AM,1,44827,0.453540136384791,45/45,
100038682,"Jackson County Commissioner, Position 3","Libertarian","","","Jackson County",11,,100064167,"Edward Stanton",12/9/2018 7:21:28 AM,1,2475,0.0250409761427791,45/45,
100038682,"Jackson County Commissioner, Position 3","Republican, Independent","","","Jackson County",11,,100064165,"Colleen Roberts",12/9/2018 7:21:28 AM,1,51467,0.520720775410267,45/45,
100038494,"Judge of the Circuit Court, 1st District, Position 4","","","","Circuit Court District 01",17,,9901,"Write-in",12/9/2018 7:21:28 AM,1,168,0.00212338376369772,45/45,
100038494,"Judge of the Circuit Court, 1st District, Position 4","","","","Circuit Court District 01",17,,100063784,"Charles Kochlacs",12/9/2018 7:21:28 AM,1,26284,0.332208445506136,45/45,
100038494,"Judge of the Circuit Court, 1st District, Position 4","","","","Circuit Court District 01",17,,100063756,"Laura Cromwell",12/9/2018 7:21:28 AM,1,52667,0.665668170730166,45/45,
100038335,"Judge of the Circuit Court, 1st District, Position 9","","","","Circuit Court District 01",18,,9901,"Write-in",12/9/2018 7:21:28 AM,1,243,0.00302197460546443,45/45,
100038335,"Judge of the Circuit Court, 1st District, Position 9","","","","Circuit Court District 01",18,,100060669,"David J Orr",12/9/2018 7:21:28 AM,1,43179,0.536978771561105,45/45,
100038335,"Judge of the Circuit Court, 1st District, Position 9","","","","Circuit Court District 01",18,,100060667,"Joe Davis",12/9/2018 7:21:28 AM,1,36989,0.459999253833431,45/45,
100038680,"Jackson County Clerk","","","","Jackson County",19,,9901,"Write-in",12/9/2018 7:21:28 AM,1,476,0.0072483630272575,45/45,
100038680,"Jackson County Clerk","","","","Jackson County",19,,100064168,"Chris Walker",12/9/2018 7:21:28 AM,1,65194,0.992751636972742,45/45,
100038683,"Jackson County Sheriff","","","","Jackson County",20,,9901,"Write-in",12/9/2018 7:21:28 AM,1,244,0.0027385575433792,45/45,
100038683,"Jackson County Sheriff","","","","Jackson County",20,,100064170,"Bill Froehlich",12/9/2018 7:21:28 AM,1,20983,0.235504725134122,45/45,
100038683,"Jackson County Sheriff","","","","Jackson County",20,,100064169,"Nathan Sickler",12/9/2018 7:21:28 AM,1,67871,0.761756717322499,45/45,
100038692,"City of Ashland, Recorder","","","","City of Ashland",21,,9901,"Write-in",12/9/2018 7:21:28 AM,1,35,0.00473036896877956,2/2,
100038692,"City of Ashland, Recorder","","","","City of Ashland",21,,100064171,"Melissa Huhtala",12/9/2018 7:21:28 AM,1,7364,0.99526963103122,2/2,
100038684,"City of Ashland, Council Member, Position 2","","","","City of Ashland",22,,9901,"Write-in",12/9/2018 7:21:28 AM,1,23,0.00208503308856858,2/2,
100038684,"City of Ashland, Council Member, Position 2","","","","City of Ashland",22,,100064174,"Tonya Graham",12/9/2018 7:21:28 AM,1,7347,0.666032091378841,2/2,
100038684,"City of Ashland, Council Member, Position 2","","","","City of Ashland",22,,100064173,"Theo White",12/9/2018 7:21:28 AM,1,278,0.0252017042879159,2/2,
100038684,"City of Ashland, Council Member, Position 2","","","","City of Ashland",22,,100064172,"Michael Morris",12/9/2018 7:21:28 AM,1,3383,0.306681171244674,2/2,
100038685,"City of Ashland, Council Member, Position 3","","","","City of Ashland",23,,9901,"Write-in",12/9/2018 7:21:28 AM,1,22,0.00207821651237483,2/2,
100038685,"City of Ashland, Council Member, Position 3","","","","City of Ashland",23,,100064180,"Julie A Akins",12/9/2018 7:21:28 AM,1,5835,0.551199697713962,2/2,
100038685,"City of Ashland, Council Member, Position 3","","","","City of Ashland",23,,100064176,"Jackie Bachman",12/9/2018 7:21:28 AM,1,4161,0.393066313999622,2/2,
100038685,"City of Ashland, Council Member, Position 3","","","","City of Ashland",23,,100064178,"Al Willstatter",12/9/2018 7:21:28 AM,1,568,0.0536557717740412,2/2,
100038686,"City of Ashland, Council Member, Position 4","","","","City of Ashland",24,,9901,"Write-in",12/9/2018 7:21:28 AM,1,33,0.00301755669348939,2/2,
100038686,"City of Ashland, Council Member, Position 4","","","","City of Ashland",24,,100064182,"Stefani Seffinger",12/9/2018 7:21:28 AM,1,5814,0.531638624725677,2/2,
100038686,"City of Ashland, Council Member, Position 4","","","","City of Ashland",24,,100064183,"Carol Voisin",12/9/2018 7:21:28 AM,1,5089,0.465343818580834,2/2,
100038687,"City of Ashland, Council Member, Position 6","","","","City of Ashland",25,,9901,"Write-in",12/9/2018 7:21:28 AM,1,28,0.0026249179713134,2/2,
100038687,"City of Ashland, Council Member, Position 6","","","","City of Ashland",25,,100064184,"Stephen Jensen",12/9/2018 7:21:28 AM,1,5441,0.510077810068435,2/2,
100038687,"City of Ashland, Council Member, Position 6","","","","City of Ashland",25,,100064185,"George Kramer",12/9/2018 7:21:28 AM,1,4255,0.398893784569232,2/2,
100038687,"City of Ashland, Council Member, Position 6","","","","City of Ashland",25,,100064186,"Randy L Dolinger",12/9/2018 7:21:28 AM,1,943,0.088403487391019,2/2,
100038689,"City of Ashland, Park Commissioner, Position 3","","","","City of Ashland",26,,9901,"Write-in",12/9/2018 7:21:28 AM,1,21,0.00216294160057678,2/2,
100038689,"City of Ashland, Park Commissioner, Position 3","","","","City of Ashland",26,,100064187,"Mike Gardiner",12/9/2018 7:21:28 AM,1,5891,0.606756617571326,2/2,
100038689,"City of Ashland, Park Commissioner, Position 3","","","","City of Ashland",26,,100064188,"Tim Kelly",12/9/2018 7:21:28 AM,1,3797,0.391080440828098,2/2,
100038690,"City of Ashland, Park Commissioner, Position 4","","","","City of Ashland",27,,9901,"Write-in",12/9/2018 7:21:28 AM,1,16,0.00164558263910316,2/2,
100038690,"City of Ashland, Park Commissioner, Position 4","","","","City of Ashland",27,,100064189,"Jim Bachman",12/9/2018 7:21:28 AM,1,4268,0.438959168980767,2/2,
100038690,"City of Ashland, Park Commissioner, Position 4","","","","City of Ashland",27,,100064190,"Julian Bell",12/9/2018 7:21:28 AM,1,5439,0.55939524838013,2/2,
100038691,"City of Ashland, Park Commissioner, Position 5","","","","City of Ashland",28,,9901,"Write-in",12/9/2018 7:21:28 AM,1,15,0.0015462323471807,2/2,
100038691,"City of Ashland, Park Commissioner, Position 5","","","","City of Ashland",28,,100064191,"Rick Landt",12/9/2018 7:21:28 AM,1,7173,0.739408308421812,2/2,
100038691,"City of Ashland, Park Commissioner, Position 5","","","","City of Ashland",28,,100064192,"Howard McEwan",12/9/2018 7:21:28 AM,1,2513,0.259045459231007,2/2,
100038332,"Judge of the Supreme Court, Position 5","","","","Statewide Nonpartisan",28,,9901,"Write-in",12/9/2018 7:21:28 AM,1,697,0.0116459757055256,1002/1335,
100038332,"Judge of the Supreme Court, Position 5","","","","Statewide Nonpartisan",28,,100063754,"Adrienne Nelson",12/9/2018 7:21:28 AM,1,59152,0.988354024294474,1002/1335,
100038688,"City of Ashland, Municipal Judge","","","","City of Ashland",29,,9901,"Write-in",12/9/2018 7:21:28 AM,1,78,0.0106703146374829,2/2,
100038688,"City of Ashland, Municipal Judge","","","","City of Ashland",29,,100064193,"Pamela Burkholder Turner",12/9/2018 7:21:28 AM,1,7232,0.989329685362517,2/2,
100038324,"Judge of the Court of Appeals, Position 2","","","","Statewide Nonpartisan",29,,9901,"Write-in",12/9/2018 7:21:28 AM,1,604,0.0107459924920384,1002/1335,
100038324,"Judge of the Court of Appeals, Position 2","","","","Statewide Nonpartisan",29,,100063677,"Bronson D James",12/9/2018 7:21:28 AM,1,55603,0.989254007507962,1002/1335,
100038325,"Judge of the Court of Appeals, Position 4","","","","Statewide Nonpartisan",30,,9901,"Write-in",12/9/2018 7:21:28 AM,1,548,0.00947293816660616,1002/1335,
100038325,"Judge of the Court of Appeals, Position 4","","","","Statewide Nonpartisan",30,,100063678,"Robyn Ridler Aoyagi",12/9/2018 7:21:28 AM,1,57301,0.990527061833394,1002/1335,
100038693,"City of Central Point, Council Member, Ward 1","","","","City of Central Point",30,,9901,"Write-in",12/9/2018 7:21:28 AM,1,21,0.00328176277543366,4/4,
100038693,"City of Central Point, Council Member, Ward 1","","","","City of Central Point",30,,100064194,"Rebecca L Simpson",12/9/2018 7:21:28 AM,1,2610,0.407876230661041,4/4,
100038693,"City of Central Point, Council Member, Ward 1","","","","City of Central Point",30,,100064196,"Gustavo Adolfo Pardo III",12/9/2018 7:21:28 AM,1,441,0.0689170182841069,4/4,
100038693,"City of Central Point, Council Member, Ward 1","","","","City of Central Point",30,,100064195,"Neil Olsen",12/9/2018 7:21:28 AM,1,3327,0.519924988279419,4/4,
100038694,"City of Central Point, Council Member, Ward 2","","","","City of Central Point",31,,9901,"Write-in",12/9/2018 7:21:28 AM,1,27,0.00445691647408386,4/4,
100038694,"City of Central Point, Council Member, Ward 2","","","","City of Central Point",31,,100064198,"Kelley Johnson",12/9/2018 7:21:28 AM,1,3691,0.609276989105315,4/4,
100038694,"City of Central Point, Council Member, Ward 2","","","","City of Central Point",31,,100064197,"Michael G Quilty",12/9/2018 7:21:28 AM,1,2340,0.386266094420601,4/4,
100038327,"Judge of the Court of Appeals, Position 7","","","","Statewide Nonpartisan",31,,9901,"Write-in",12/9/2018 7:21:28 AM,1,520,0.00915347920223908,1002/1335,
100038327,"Judge of the Court of Appeals, Position 7","","","","Statewide Nonpartisan",31,,100063679,"Steven R Powers",12/9/2018 7:21:28 AM,1,56289,0.990846520797761,1002/1335,
100038329,"Judge of the Oregon Tax Court","","","","Statewide Nonpartisan",32,,9901,"Write-in",12/9/2018 7:21:28 AM,1,510,0.00902096046696737,1002/1335,
100038329,"Judge of the Oregon Tax Court","","","","Statewide Nonpartisan",32,,100063755,"Robert Manicke",12/9/2018 7:21:28 AM,1,56025,0.990979039533033,1002/1335,
100038695,"City of Central Point, Council Member, Ward 3","","","","City of Central Point",32,,9901,"Write-in",12/9/2018 7:21:28 AM,1,48,0.010418927718689,4/4,
100038695,"City of Central Point, Council Member, Ward 3","","","","City of Central Point",32,,100064199,"Brandon Thueson",12/9/2018 7:21:28 AM,1,4559,0.989581072281311,4/4,
100038697,"City of Eagle Point, Mayor","","","","City of Eagle Point",33,,9901,"Write-in",12/9/2018 7:21:28 AM,1,166,0.0575988896599584,1/1,
100038697,"City of Eagle Point, Mayor","","","","City of Eagle Point",33,,100064200,"Ruth Jenks",12/9/2018 7:21:28 AM,1,2716,0.942401110340042,1/1,
100038696,"City of Eagle Point, Council Member (Vote For 3)","","","","City of Eagle Point",34,,9901,"Write-in",12/9/2018 7:21:28 AM,3,163,0.0225824328068717,1/1,
100038696,"City of Eagle Point, Council Member (Vote For 3)","","","","City of Eagle Point",34,,100064201,"Bernie Grossman",12/9/2018 7:21:28 AM,3,2146,0.297312274868385,1/1,
100038696,"City of Eagle Point, Council Member (Vote For 3)","","","","City of Eagle Point",34,,100064202,"David Lacombe",12/9/2018 7:21:28 AM,3,2219,0.307425879745082,1/1,
100038696,"City of Eagle Point, Council Member (Vote For 3)","","","","City of Eagle Point",34,,100064203,"Kevin Walruff",12/9/2018 7:21:28 AM,3,2690,0.372679412579662,1/1,
100038699,"City of Gold Hill, Mayor","","","","City of Gold Hill",35,,9901,"Write-in",12/9/2018 7:21:28 AM,1,7,0.012962962962963,1/1,
100038699,"City of Gold Hill, Mayor","","","","City of Gold Hill",35,,100064206,"Zachariah T Dell",12/9/2018 7:21:28 AM,1,40,0.0740740740740741,1/1,
100038699,"City of Gold Hill, Mayor","","","","City of Gold Hill",35,,100064204,"Peter W Newport",12/9/2018 7:21:28 AM,1,327,0.605555555555556,1/1,
100038699,"City of Gold Hill, Mayor","","","","City of Gold Hill",35,,100064205,"Christina Stanley",12/9/2018 7:21:28 AM,1,166,0.307407407407407,1/1,
100038698,"City of Gold Hill, Council Member (Vote For 4)","","","","City of Gold Hill",36,,9901,"Write-in",12/9/2018 7:21:28 AM,4,106,0.073356401384083,1/1,
100038698,"City of Gold Hill, Council Member (Vote For 4)","","","","City of Gold Hill",36,,100064208,"Danielle M Hinkley",12/9/2018 7:21:28 AM,4,296,0.204844290657439,1/1,
100038698,"City of Gold Hill, Council Member (Vote For 4)","","","","City of Gold Hill",36,,100064211,"Janet Wilson",12/9/2018 7:21:28 AM,4,239,0.165397923875433,1/1,
100038698,"City of Gold Hill, Council Member (Vote For 4)","","","","City of Gold Hill",36,,100064209,"Ronald Palmer",12/9/2018 7:21:28 AM,4,246,0.170242214532872,1/1,
100038698,"City of Gold Hill, Council Member (Vote For 4)","","","","City of Gold Hill",36,,100064207,"Thom Canon",12/9/2018 7:21:28 AM,4,200,0.13840830449827,1/1,
100038698,"City of Gold Hill, Council Member (Vote For 4)","","","","City of Gold Hill",36,,100064210,"Brad Studebaker",12/9/2018 7:21:28 AM,4,358,0.247750865051903,1/1,
100038700,"City of Jacksonville, Council Member (Vote For 3)","","","","City of Jacksonville",37,,9901,"Write-in",12/9/2018 7:21:28 AM,3,249,0.0693400167084378,1/1,
100038700,"City of Jacksonville, Council Member (Vote For 3)","","","","City of Jacksonville",37,,100064213,"James Lewis",12/9/2018 7:21:28 AM,3,1115,0.310498468393205,1/1,
100038700,"City of Jacksonville, Council Member (Vote For 3)","","","","City of Jacksonville",37,,100064214,"Kenneth Gregg",12/9/2018 7:21:28 AM,3,1051,0.292676134781398,1/1,
100038700,"City of Jacksonville, Council Member (Vote For 3)","","","","City of Jacksonville",37,,100064212,"Donna Bowen",12/9/2018 7:21:28 AM,3,1176,0.327485380116959,1/1,
100038719,"City of Medford, Council Member, Ward 1","","","","City of Medford, Ward 1",38,,9901,"Write-in",12/9/2018 7:21:28 AM,1,55,0.0081097021527573,2/2,
100038719,"City of Medford, Council Member, Ward 1","","","","City of Medford, Ward 1",38,,100064257,"David Dobrin",12/9/2018 7:21:28 AM,1,434,0.0639929224417576,2/2,
100038719,"City of Medford, Council Member, Ward 1","","","","City of Medford, Ward 1",38,,100064255,"Curt Ankerberg",12/9/2018 7:21:28 AM,1,1783,0.262901798879387,2/2,
100038719,"City of Medford, Council Member, Ward 1","","","","City of Medford, Ward 1",38,,100064258,"Alex Poythress",12/9/2018 7:21:28 AM,1,2531,0.373193748156886,2/2,
100038719,"City of Medford, Council Member, Ward 1","","","","City of Medford, Ward 1",38,,100064256,"Steve Dickson",12/9/2018 7:21:28 AM,1,1979,0.291801828369213,2/2,
100038720,"City of Medford, Council Member, Ward 2","","","","City of Medford, Ward 2",39,,9901,"Write-in",12/9/2018 7:21:28 AM,1,27,0.00428707526198793,3/3,
100038720,"City of Medford, Council Member, Ward 2","","","","City of Medford, Ward 2",39,,100064259,"Clay Bearnson",12/9/2018 7:21:28 AM,1,3173,0.503810733566212,3/3,
100038720,"City of Medford, Council Member, Ward 2","","","","City of Medford, Ward 2",39,,100064260,"James A (Jim) Herndon",12/9/2018 7:21:28 AM,1,3098,0.491902191171801,3/3,
100038721,"City of Medford, Council Member, Ward 3","","","","City of Medford, Ward 3",40,,9901,"Write-in",12/9/2018 7:21:28 AM,1,23,0.00445650067816315,2/2,
100038721,"City of Medford, Council Member, Ward 3","","","","City of Medford, Ward 3",40,,100064262,"Kevin Stine",12/9/2018 7:21:28 AM,1,2161,0.418717302848285,2/2,
100038721,"City of Medford, Council Member, Ward 3","","","","City of Medford, Ward 3",40,,100064263,"Glenda Wilson",12/9/2018 7:21:28 AM,1,1427,0.276496802945166,2/2,
100038721,"City of Medford, Council Member, Ward 3","","","","City of Medford, Ward 3",40,,100064261,"Don Libby",12/9/2018 7:21:28 AM,1,1550,0.300329393528386,2/2,
100038722,"City of Medford, Council Member, Ward 4","","","","City of Medford, Ward 4",41,,9901,"Write-in",12/9/2018 7:21:28 AM,1,33,0.00415826612903226,5/5,
100038722,"City of Medford, Council Member, Ward 4","","","","City of Medford, Ward 4",41,,100064264,"Lewis E Severson",12/9/2018 7:21:28 AM,1,2197,0.276839717741936,5/5,
100038722,"City of Medford, Council Member, Ward 4","","","","City of Medford, Ward 4",41,,100064265,"Michael Zarosinski",12/9/2018 7:21:28 AM,1,5706,0.719002016129032,5/5,
100038702,"City of Phoenix, Mayor","","","","City of Phoenix",42,,9901,"Write-in",12/9/2018 7:21:28 AM,1,9,0.00420954162768943,1/1,
100038702,"City of Phoenix, Mayor","","","","City of Phoenix",42,,100064215,"Stuart Warren",12/9/2018 7:21:28 AM,1,722,0.337698783910196,1/1,
100038702,"City of Phoenix, Mayor","","","","City of Phoenix",42,,100064216,"Chris Luz",12/9/2018 7:21:28 AM,1,1407,0.658091674462114,1/1,
100038701,"City of Phoenix, Council Member (Vote For 3)","","","","City of Phoenix",43,,9901,"Write-in",12/9/2018 7:21:28 AM,3,32,0.00611153552330023,1/1,
100038701,"City of Phoenix, Council Member (Vote For 3)","","","","City of Phoenix",43,,100064220,"Leigh Naumann",12/9/2018 7:21:28 AM,3,698,0.133307868601986,1/1,
100038701,"City of Phoenix, Council Member (Vote For 3)","","","","City of Phoenix",43,,100064221,"Robert Crawford",12/9/2018 7:21:28 AM,3,1076,0.20550038197097,1/1,
100038701,"City of Phoenix, Council Member (Vote For 3)","","","","City of Phoenix",43,,100064217,"Michael Shunk",12/9/2018 7:21:28 AM,3,827,0.15794499618029,1/1,
100038701,"City of Phoenix, Council Member (Vote For 3)","","","","City of Phoenix",43,,100064218,"Jim Snyder",12/9/2018 7:21:28 AM,3,1176,0.224598930481283,1/1,
100038701,"City of Phoenix, Council Member (Vote For 3)","","","","City of Phoenix",43,,100064219,"Angela Vermillion",12/9/2018 7:21:28 AM,3,1427,0.27253628724217,1/1,
100038704,"City of Rogue River, Mayor","","","","City of Rogue River",44,,9901,"Write-in",12/9/2018 7:21:28 AM,1,37,0.0493333333333333,1/1,
100038704,"City of Rogue River, Mayor","","","","City of Rogue River",44,,100064222,"Ryan D Hess",12/9/2018 7:21:28 AM,1,713,0.950666666666667,1/1,
100038703,"City of Rogue River, Council Member (Vote For 4)","","","","City of Rogue River",45,,9901,"Write-in",12/9/2018 7:21:28 AM,4,181,0.0958686440677966,1/1,
100038703,"City of Rogue River, Council Member (Vote For 4)","","","","City of Rogue River",45,,100064223,"Don Daugherty",12/9/2018 7:21:28 AM,4,582,0.308262711864407,1/1,
100038703,"City of Rogue River, Council Member (Vote For 4)","","","","City of Rogue River",45,,100064225,"Bob Pascalar",12/9/2018 7:21:28 AM,4,543,0.28760593220339,1/1,
100038703,"City of Rogue River, Council Member (Vote For 4)","","","","City of Rogue River",45,,100064224,"Wayne Stuart",12/9/2018 7:21:28 AM,4,582,0.308262711864407,1/1,
100038706,"City of Shady Cove, Mayor","","","","City of Shady Cove",46,,9901,"Write-in",12/9/2018 7:21:28 AM,1,21,0.0155096011816839,1/1,
100038706,"City of Shady Cove, Mayor","","","","City of Shady Cove",46,,100064226,"Lena Richardson",12/9/2018 7:21:28 AM,1,811,0.598966026587888,1/1,
100038706,"City of Shady Cove, Mayor","","","","City of Shady Cove",46,,100064227,"Linda Kristich",12/9/2018 7:21:28 AM,1,522,0.385524372230428,1/1,
100038705,"City of Shady Cove, Council Member (Vote For 2)","","","","City of Shady Cove",47,,9901,"Write-in",12/9/2018 7:21:28 AM,2,11,0.00477430555555556,1/1,
100038705,"City of Shady Cove, Council Member (Vote For 2)","","","","City of Shady Cove",47,,100064231,"Shari Tarvin",12/9/2018 7:21:28 AM,2,587,0.254774305555556,1/1,
100038705,"City of Shady Cove, Council Member (Vote For 2)","","","","City of Shady Cove",47,,100064228,"April Maxwell",12/9/2018 7:21:28 AM,2,508,0.220486111111111,1/1,
100038705,"City of Shady Cove, Council Member (Vote For 2)","","","","City of Shady Cove",47,,100064230,"Craig Portwood",12/9/2018 7:21:28 AM,2,437,0.189670138888889,1/1,
100038705,"City of Shady Cove, Council Member (Vote For 2)","","","","City of Shady Cove",47,,100064229,"Dick McGregor",12/9/2018 7:21:28 AM,2,761,0.330295138888889,1/1,
100038711,"City of Talent, Mayor","","","","City of Talent",48,,9901,"Write-in",12/9/2018 7:21:28 AM,1,9,0.00299301629531094,1/1,
100038711,"City of Talent, Mayor","","","","City of Talent",48,,100064232,"Darby Ayers-Flood",12/9/2018 7:21:28 AM,1,2003,0.666112404389757,1/1,
100038711,"City of Talent, Mayor","","","","City of Talent",48,,100064233,"Ken Baker",12/9/2018 7:21:28 AM,1,995,0.330894579314932,1/1,
100038707,"City of Talent, Council Member, Position 1","","","","City of Talent",49,,9901,"Write-in",12/9/2018 7:21:28 AM,1,29,0.0135895032802249,1/1,
100038707,"City of Talent, Council Member, Position 1","","","","City of Talent",49,,100064234,"Daria Land",12/9/2018 7:21:28 AM,1,2105,0.986410496719775,1/1,
100038708,"City of Talent, Council Member, Position 3","","","","City of Talent",50,,9901,"Write-in",12/9/2018 7:21:28 AM,1,27,0.0131771595900439,1/1,
100038708,"City of Talent, Council Member, Position 3","","","","City of Talent",50,,100064235,"Stephanie J Dolan",12/9/2018 7:21:28 AM,1,2022,0.986822840409956,1/1,
100038709,"City of Talent, Council Member, Position 5","","","","City of Talent",51,,9901,"Write-in",12/9/2018 7:21:28 AM,1,8,0.00308999613750483,1/1,
100038709,"City of Talent, Council Member, Position 5","","","","City of Talent",51,,100064237,"Eleanor Ponomareff",12/9/2018 7:21:28 AM,1,1893,0.73117033603708,1/1,
100038709,"City of Talent, Council Member, Position 5","","","","City of Talent",51,,100064236,"David Higgins",12/9/2018 7:21:28 AM,1,688,0.265739667825415,1/1,
100038710,"City of Talent, Council Member, Position 6","","","","City of Talent",52,,9901,"Write-in",12/9/2018 7:21:28 AM,1,23,0.0113748763600396,1/1,
100038710,"City of Talent, Council Member, Position 6","","","","City of Talent",52,,100064238,"Jason Clark",12/9/2018 7:21:28 AM,1,1999,0.98862512363996,1/1,
