ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
300024308,"Coos County Clerk","","","","Coos",13,,9901,"Write-in",12/9/2018 7:21:05 AM,1,175,0.00967385295743505,18/18,
300024308,"Coos County Clerk","","","","Coos",13,,300035050,"Debbie Heller",12/9/2018 7:21:05 AM,1,17915,0.990326147042565,18/18,
300024310,"Coos County Sheriff","","","","Coos",14,,9901,"Write-in",12/9/2018 7:21:05 AM,1,130,0.00539217719523829,18/18,
300024310,"Coos County Sheriff","","","","Coos",14,,100044854,"Craig Zanni",12/9/2018 7:21:05 AM,1,16338,0.677672238583102,18/18,
300024310,"Coos County Sheriff","","","","Coos",14,,300035060,"M A Kinnaird",12/9/2018 7:21:05 AM,1,7641,0.31693558422166,18/18,
300024312,"City of Bandon, Mayor","","","","Bandon City",15,,9901,"Write-in",12/9/2018 7:21:05 AM,1,158,0.139452780229479,1/1,
300024312,"City of Bandon, Mayor","","","","Bandon City",15,,100033786,"Mary Schamehorn",12/9/2018 7:21:05 AM,1,975,0.860547219770521,1/1,
300024311,"City of Bandon, Council Members (Vote For 3)","","","","Bandon City",16,,9901,"Write-in",12/9/2018 7:21:05 AM,3,149,0.0512379642365887,1/1,
300024311,"City of Bandon, Council Members (Vote For 3)","","","","Bandon City",16,,100045081,"Peter Braun",12/9/2018 7:21:05 AM,3,984,0.33837689133425,1/1,
300024311,"City of Bandon, Council Members (Vote For 3)","","","","Bandon City",16,,100045082,"Madeline Seymour",12/9/2018 7:21:05 AM,3,896,0.308115543328748,1/1,
300024311,"City of Bandon, Council Members (Vote For 3)","","","","Bandon City",16,,100044857,"Chris Powell",12/9/2018 7:21:05 AM,3,879,0.302269601100413,1/1,
300024314,"City of Coos Bay, Mayor","","","","Coos Bay City",17,,9901,"Write-in",12/9/2018 7:21:05 AM,1,276,0.0608063450099141,3/3,
300024314,"City of Coos Bay, Mayor","","","","Coos Bay City",17,,100056509,"Joe Benetti",12/9/2018 7:21:05 AM,1,4263,0.939193654990086,3/3,
300024313,"City of Coos Bay, Council Members (Vote For 3)","","","","Coos Bay City",18,,9901,"Write-in",12/9/2018 7:21:05 AM,3,178,0.0162009647765541,3/3,
300024313,"City of Coos Bay, Council Members (Vote For 3)","","","","Coos Bay City",18,,300035051,"Philip Marler",12/9/2018 7:21:05 AM,3,3315,0.301720214799308,3/3,
300024313,"City of Coos Bay, Council Members (Vote For 3)","","","","Coos Bay City",18,,300035248,"Carmen Matthews",12/9/2018 7:21:05 AM,3,3899,0.354873941931373,3/3,
300024313,"City of Coos Bay, Council Members (Vote For 3)","","","","Coos Bay City",18,,300035249,"Rob Miles",12/9/2018 7:21:05 AM,3,3595,0.327204878492764,3/3,
300024316,"City of Coquille, Mayor","","","","Coquille City",19,,9901,"Write-in",12/9/2018 7:21:05 AM,1,10,0.00644329896907216,1/1,
300024316,"City of Coquille, Mayor","","","","Coquille City",19,,300035392,"Clifford W Wheeler",12/9/2018 7:21:05 AM,1,764,0.492268041237113,1/1,
300024316,"City of Coquille, Mayor","","","","Coquille City",19,,100056568,"Kathryn (Kathi) Simonetti",12/9/2018 7:21:05 AM,1,778,0.501288659793814,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,9901,"Write-in",12/9/2018 7:21:05 AM,3,31,0.00724976613657624,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035394,"Darlene Storm Andrews",12/9/2018 7:21:05 AM,3,477,0.11155285313377,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035400,"Dave A Chappelle",12/9/2018 7:21:05 AM,3,379,0.0886342376052385,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035399,"Matt Rowe",12/9/2018 7:21:05 AM,3,688,0.16089803554724,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035403,"Brandy Olmstead",12/9/2018 7:21:05 AM,3,226,0.0528531337698784,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035398,"Yvonne-Cher Skye",12/9/2018 7:21:05 AM,3,146,0.0341440598690365,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035395,"William Daily",12/9/2018 7:21:05 AM,3,204,0.0477081384471469,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035396,"Donna Hundley",12/9/2018 7:21:05 AM,3,222,0.0519176800748363,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035402,"Mike Layton",12/9/2018 7:21:05 AM,3,714,0.166978484565014,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035393,"Jo Teel",12/9/2018 7:21:05 AM,3,249,0.0582319925163704,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035397,"Ann Parker",12/9/2018 7:21:05 AM,3,547,0.127923292797007,1/1,
300024315,"City of Coquille, Council Members (Vote For 3)","","","","Coquille City",20,,300035401,"Sheena Corbus",12/9/2018 7:21:05 AM,3,393,0.0919083255378859,1/1,
300024318,"City of Lakeside, Mayor","","","","Lakeside City",21,,9901,"Write-in",12/9/2018 7:21:05 AM,1,8,0.00998751560549313,1/1,
300024318,"City of Lakeside, Mayor","","","","Lakeside City",21,,300035053,"James Edwards",12/9/2018 7:21:05 AM,1,473,0.590511860174782,1/1,
300024318,"City of Lakeside, Mayor","","","","Lakeside City",21,,300035595,"Anni L Anderson",12/9/2018 7:21:05 AM,1,243,0.303370786516854,1/1,
300024318,"City of Lakeside, Mayor","","","","Lakeside City",21,,300035596,"Ronald W Grenier",12/9/2018 7:21:05 AM,1,77,0.0961298377028714,1/1,
300024317,"City of Lakeside, Council Members (Vote For 3)","","","","Lakeside City",22,,9901,"Write-in",12/9/2018 7:21:05 AM,3,6,0.00288600288600289,1/1,
300024317,"City of Lakeside, Council Members (Vote For 3)","","","","Lakeside City",22,,300035597,"Kristin Adams",12/9/2018 7:21:05 AM,3,243,0.116883116883117,1/1,
300024317,"City of Lakeside, Council Members (Vote For 3)","","","","Lakeside City",22,,300035603,"Rudy Sherych",12/9/2018 7:21:05 AM,3,205,0.0986050986050986,1/1,
300024317,"City of Lakeside, Council Members (Vote For 3)","","","","Lakeside City",22,,300035601,"Debbie Rose",12/9/2018 7:21:05 AM,3,258,0.124098124098124,1/1,
300024317,"City of Lakeside, Council Members (Vote For 3)","","","","Lakeside City",22,,300035599,"Diane Beggs",12/9/2018 7:21:05 AM,3,255,0.122655122655123,1/1,
300024317,"City of Lakeside, Council Members (Vote For 3)","","","","Lakeside City",22,,100044864,"Shauleen Higgins",12/9/2018 7:21:05 AM,3,288,0.138528138528139,1/1,
300024317,"City of Lakeside, Council Members (Vote For 3)","","","","Lakeside City",22,,300035600,"Alan Gilbert Pointer",12/9/2018 7:21:05 AM,3,400,0.192400192400192,1/1,
300024317,"City of Lakeside, Council Members (Vote For 3)","","","","Lakeside City",22,,300035598,"Elaine L Armstrong",12/9/2018 7:21:05 AM,3,240,0.115440115440115,1/1,
300024317,"City of Lakeside, Council Members (Vote For 3)","","","","Lakeside City",22,,300035602,"Linda M Sherych",12/9/2018 7:21:05 AM,3,184,0.0885040885040885,1/1,
300024320,"City of Myrtle Point, Mayor","","","","Myrtle Point City",23,,9901,"Write-in",12/9/2018 7:21:05 AM,1,7,0.00783874580067189,1/1,
300024320,"City of Myrtle Point, Mayor","","","","Myrtle Point City",23,,100044871,"Barbara Carter",12/9/2018 7:21:05 AM,1,404,0.452407614781635,1/1,
300024320,"City of Myrtle Point, Mayor","","","","Myrtle Point City",23,,300035604,"Bill Schaefer",12/9/2018 7:21:05 AM,1,482,0.539753639417693,1/1,
300024319,"City of Myrtle Point, Council Members (Vote For 3)","","","","Myrtle Point City",24,,9901,"Write-in",12/9/2018 7:21:05 AM,3,57,0.0289634146341463,1/1,
300024319,"City of Myrtle Point, Council Members (Vote For 3)","","","","Myrtle Point City",24,,300035055,"Stephanie A Martell",12/9/2018 7:21:05 AM,3,650,0.330284552845528,1/1,
300024319,"City of Myrtle Point, Council Members (Vote For 3)","","","","Myrtle Point City",24,,300035054,"Samantha Clayburn",12/9/2018 7:21:05 AM,3,629,0.319613821138211,1/1,
300024319,"City of Myrtle Point, Council Members (Vote For 3)","","","","Myrtle Point City",24,,100044869,"Daniel Martin",12/9/2018 7:21:05 AM,3,632,0.321138211382114,1/1,
300024568,"City of Myrtle Point, Council Members, 2 Yr (Vote For 3)","","","","Myrtle Point City",25,,9901,"Write-in",12/9/2018 7:21:05 AM,3,21,0.0149466192170819,1/1,
300024568,"City of Myrtle Point, Council Members, 2 Yr (Vote For 3)","","","","Myrtle Point City",25,,300035610,"Dustin Backman",12/9/2018 7:21:05 AM,3,578,0.411387900355872,1/1,
300024568,"City of Myrtle Point, Council Members, 2 Yr (Vote For 3)","","","","Myrtle Point City",25,,300035609,"Leif M Schrader",12/9/2018 7:21:05 AM,3,383,0.272597864768683,1/1,
300024568,"City of Myrtle Point, Council Members, 2 Yr (Vote For 3)","","","","Myrtle Point City",25,,300035611,"Gary Sullivan",12/9/2018 7:21:05 AM,3,423,0.301067615658363,1/1,
300024322,"City of North Bend, Mayor","","","","North Bend City",26,,9901,"Write-in",12/9/2018 7:21:05 AM,1,25,0.00630199142929166,3/3,
300024322,"City of North Bend, Mayor","","","","North Bend City",26,,100033794,"Rick Wetherell",12/9/2018 7:21:05 AM,1,2408,0.607007814469372,3/3,
300024322,"City of North Bend, Mayor","","","","North Bend City",26,,300035585,"Timm Slater",12/9/2018 7:21:05 AM,1,1534,0.386690194101336,3/3,
300024321,"City of North Bend, Council Members (Vote For 3)","","","","North Bend City",27,,9901,"Write-in",12/9/2018 7:21:05 AM,3,111,0.011850112095655,3/3,
300024321,"City of North Bend, Council Members (Vote For 3)","","","","North Bend City",27,,100044874,"Bill Richardson",12/9/2018 7:21:05 AM,3,2451,0.261663286004057,3/3,
300024321,"City of North Bend, Council Members (Vote For 3)","","","","North Bend City",27,,100045257,"Pat Goll",12/9/2018 7:21:05 AM,3,2045,0.218319632753283,3/3,
300024321,"City of North Bend, Council Members (Vote For 3)","","","","North Bend City",27,,100044873,"Larry Garboden",12/9/2018 7:21:05 AM,3,2080,0.222056154585246,3/3,
300024321,"City of North Bend, Council Members (Vote For 3)","","","","North Bend City",27,,300035587,"Jessica Engelke",12/9/2018 7:21:05 AM,3,2680,0.286110814561759,3/3,
300024324,"City of Powers, Mayor","","","","Powers City",28,,9901,"Write-in",12/9/2018 7:21:05 AM,1,2,0.00602409638554217,1/1,
300024324,"City of Powers, Mayor","","","","Powers City",28,,300035589,"Debbie North",12/9/2018 7:21:05 AM,1,45,0.135542168674699,1/1,
300024324,"City of Powers, Mayor","","","","Powers City",28,,300035590,"Leo Grandmontagne",12/9/2018 7:21:05 AM,1,100,0.301204819277108,1/1,
300024324,"City of Powers, Mayor","","","","Powers City",28,,300035588,"Robert Kohn",12/9/2018 7:21:05 AM,1,185,0.557228915662651,1/1,
100038332,"Judge of the Supreme Court, Position 5","","","","Statewide Nonpartisan",28,,9901,"Write-in",12/9/2018 7:21:05 AM,1,246,0.0140772532188841,1002/1335,
100038332,"Judge of the Supreme Court, Position 5","","","","Statewide Nonpartisan",28,,100063754,"Adrienne Nelson",12/9/2018 7:21:05 AM,1,17229,0.985922746781116,1002/1335,
100038324,"Judge of the Court of Appeals, Position 2","","","","Statewide Nonpartisan",29,,9901,"Write-in",12/9/2018 7:21:05 AM,1,217,0.0128463177835662,1002/1335,
100038324,"Judge of the Court of Appeals, Position 2","","","","Statewide Nonpartisan",29,,100063677,"Bronson D James",12/9/2018 7:21:05 AM,1,16675,0.987153682216434,1002/1335,
300024323,"City of Powers, Council Members (Vote For 3)","","","","Powers City",29,,9901,"Write-in",12/9/2018 7:21:05 AM,3,15,0.0163755458515284,1/1,
300024323,"City of Powers, Council Members (Vote For 3)","","","","Powers City",29,,300035056,"Jim Adamek",12/9/2018 7:21:05 AM,3,241,0.263100436681223,1/1,
300024323,"City of Powers, Council Members (Vote For 3)","","","","Powers City",29,,300035592,"Lynn Carver",12/9/2018 7:21:05 AM,3,153,0.16703056768559,1/1,
300024323,"City of Powers, Council Members (Vote For 3)","","","","Powers City",29,,300035058,"Michael W Maffei",12/9/2018 7:21:05 AM,3,72,0.0786026200873362,1/1,
300024323,"City of Powers, Council Members (Vote For 3)","","","","Powers City",29,,300035593,"Laural Dudley",12/9/2018 7:21:05 AM,3,183,0.199781659388646,1/1,
300024323,"City of Powers, Council Members (Vote For 3)","","","","Powers City",29,,300035594,"Debra A Byrd",12/9/2018 7:21:05 AM,3,252,0.275109170305677,1/1,
300024325,"Coos Soil and Water Conservation District, Director, At Large Position 1","","","","Coos Soil and Water Conservation District",30,,9901,"Write-in",12/9/2018 7:21:05 AM,1,189,0.0111807856128727,18/18,
300024325,"Coos Soil and Water Conservation District, Director, At Large Position 1","","","","Coos Soil and Water Conservation District",30,,100034988,"Ernie Newton",12/9/2018 7:21:05 AM,1,16715,0.988819214387127,18/18,
100038325,"Judge of the Court of Appeals, Position 4","","","","Statewide Nonpartisan",30,,9901,"Write-in",12/9/2018 7:21:05 AM,1,215,0.0125996249413971,1002/1335,
100038325,"Judge of the Court of Appeals, Position 4","","","","Statewide Nonpartisan",30,,100063678,"Robyn Ridler Aoyagi",12/9/2018 7:21:05 AM,1,16849,0.987400375058603,1002/1335,
100038327,"Judge of the Court of Appeals, Position 7","","","","Statewide Nonpartisan",31,,9901,"Write-in",12/9/2018 7:21:05 AM,1,199,0.0117640104043509,1002/1335,
100038327,"Judge of the Court of Appeals, Position 7","","","","Statewide Nonpartisan",31,,100063679,"Steven R Powers",12/9/2018 7:21:05 AM,1,16717,0.988235989595649,1002/1335,
300024326,"Coos Soil and Water Conservation District, Director, At Large Position 2","","","","Coos Soil and Water Conservation District",31,,9901,"Write-in",12/9/2018 7:21:05 AM,1,155,0.00928477297232539,18/18,
300024326,"Coos Soil and Water Conservation District, Director, At Large Position 2","","","","Coos Soil and Water Conservation District",31,,100034989,"Mark W Villers",12/9/2018 7:21:05 AM,1,16539,0.990715227027675,18/18,
300024327,"Coos Soil and Water Conservation District, Director, Zone 2","","","","Coos Soil and Water Conservation District",32,,9901,"Write-in",12/9/2018 7:21:05 AM,1,1114,1,18/18,
100038329,"Judge of the Oregon Tax Court","","","","Statewide Nonpartisan",32,,9901,"Write-in",12/9/2018 7:21:05 AM,1,190,0.0112686080303659,1002/1335,
100038329,"Judge of the Oregon Tax Court","","","","Statewide Nonpartisan",32,,100063755,"Robert Manicke",12/9/2018 7:21:05 AM,1,16671,0.988731391969634,1002/1335,
300024328,"Coos Soil and Water Conservation District, Director, Zone 4","","","","Coos Soil and Water Conservation District",33,,9901,"Write-in",12/9/2018 7:21:05 AM,1,934,1,18/18,
300024329,"Coos Soil and Water Conservation District, Director, Zone 5","","","","Coos Soil and Water Conservation District",34,,9901,"Write-in",12/9/2018 7:21:05 AM,1,873,1,18/18,
300024422,"Central Lincoln PUD Director - Subdivision 5","","","","Central Lincoln PUD - Subdivision 5",35,,9901,"Write-in",12/9/2018 7:21:05 AM,1,17,0.00960994912379876,5/5,
300024422,"Central Lincoln PUD Director - Subdivision 5","","","","Central Lincoln PUD - Subdivision 5",35,,9901,"Write-in",12/9/2018 7:21:05 AM,1,17,0.00960994912379876,5/5,
300024422,"Central Lincoln PUD Director - Subdivision 5","","","","Central Lincoln PUD - Subdivision 5",35,,300035121,"Keith Tymchuk",12/9/2018 7:21:05 AM,1,1752,0.990390050876201,5/5,
300024422,"Central Lincoln PUD Director - Subdivision 5","","","","Central Lincoln PUD - Subdivision 5",35,,300035121,"Keith Tymchuk",12/9/2018 7:21:05 AM,1,1752,0.990390050876201,5/5,
300001049,"06-168 Repeal Coos County Ordinance 17-08-006L","","","","Coos",41,,1,"Yes",12/9/2018 7:21:05 AM,1,9695,0.417851909318162,18/18,
300001049,"06-168 Repeal Coos County Ordinance 17-08-006L","","","","Coos",41,,2,"No",12/9/2018 7:21:05 AM,1,13507,0.582148090681838,18/18,
300001050,"06-170 Advisory question on marijuana taxation.","","","","Coos",42,,1,"Yes",12/9/2018 7:21:05 AM,1,20103,0.710278062396212,18/18,
300001050,"06-170 Advisory question on marijuana taxation.","","","","Coos",42,,2,"No",12/9/2018 7:21:05 AM,1,8200,0.289721937603788,18/18,
300001071,"06-172 Bandon City: Voter Approval Required for City to Expend Funds on Pool","","","","Bandon City",43,,1,"Yes",12/9/2018 7:21:05 AM,1,931,0.600645161290323,1/1,
300001071,"06-172 Bandon City: Voter Approval Required for City to Expend Funds on Pool","","","","Bandon City",43,,2,"No",12/9/2018 7:21:05 AM,1,619,0.399354838709677,1/1,
300001051,"06-169 Coquille City: City tax on recreational marijuana retailers' sale of marijuana items.","","","","Coquille City",44,,1,"Yes",12/9/2018 7:21:05 AM,1,1294,0.762073027090695,1/1,
300001051,"06-169 Coquille City: City tax on recreational marijuana retailers' sale of marijuana items.","","","","Coquille City",44,,2,"No",12/9/2018 7:21:05 AM,1,404,0.237926972909305,1/1,
300001054,"06-171 North Bend City: Public Safety Fee Increase for Police and Fire Department Operations","","","","North Bend City",45,,1,"Yes",12/9/2018 7:21:05 AM,1,1815,0.449591280653951,3/3,
300001054,"06-171 North Bend City: Public Safety Fee Increase for Police and Fire Department Operations","","","","North Bend City",45,,2,"No",12/9/2018 7:21:05 AM,1,2222,0.550408719346049,3/3,
100001904,"Measure 102 Amends Constitution: Allows local bonds for financing affordable housing with nongovernmental entities. Requires voter approval, annual audits","","","","Statewide Nonpartisan",78,,1,"Yes",12/9/2018 7:21:05 AM,1,13169,0.469935410198765,1002/1335,
100001904,"Measure 102 Amends Constitution: Allows local bonds for financing affordable housing with nongovernmental entities. Requires voter approval, annual audits","","","","Statewide Nonpartisan",78,,2,"No",12/9/2018 7:21:05 AM,1,14854,0.530064589801235,1002/1335,
100001905,"Measure 103 Amends Constitution: Prohibits taxes/fees based on transactions for 'groceries' (defined) enacted or amended after September 2017","","","","Statewide Nonpartisan",79,,1,"Yes",12/9/2018 7:21:05 AM,1,16109,0.562249136155806,1002/1335,
100001905,"Measure 103 Amends Constitution: Prohibits taxes/fees based on transactions for 'groceries' (defined) enacted or amended after September 2017","","","","Statewide Nonpartisan",79,,2,"No",12/9/2018 7:21:05 AM,1,12542,0.437750863844194,1002/1335,
100001906,"Measure 104 Amends Constitution: Expands (beyond taxes) application of requirement that three-fifths legislative majority approve bills raising revenue","","","","Statewide Nonpartisan",80,,1,"Yes",12/9/2018 7:21:05 AM,1,11937,0.425865144488049,1002/1335,
100001906,"Measure 104 Amends Constitution: Expands (beyond taxes) application of requirement that three-fifths legislative majority approve bills raising revenue","","","","Statewide Nonpartisan",80,,2,"No",12/9/2018 7:21:05 AM,1,16093,0.574134855511951,1002/1335,
100001907,"Measure 105 Repeals law limiting use of state/local law enforcement resources to enforce federal immigration laws","","","","Statewide Nonpartisan",81,,1,"Yes",12/9/2018 7:21:05 AM,1,13909,0.489546670420949,1002/1335,
100001907,"Measure 105 Repeals law limiting use of state/local law enforcement resources to enforce federal immigration laws","","","","Statewide Nonpartisan",81,,2,"No",12/9/2018 7:21:05 AM,1,14503,0.510453329579051,1002/1335,
100001908,"Measure 106 Amends Constitution: Prohibits spending 'public funds' (defined) directly/indirectly for 'abortion' (defined); exceptions; reduces abortion access","","","","Statewide Nonpartisan",82,,1,"Yes",12/9/2018 7:21:05 AM,1,13164,0.461328193446645,1002/1335,
100001908,"Measure 106 Amends Constitution: Prohibits spending 'public funds' (defined) directly/indirectly for 'abortion' (defined); exceptions; reduces abortion access","","","","Statewide Nonpartisan",82,,2,"No",12/9/2018 7:21:05 AM,1,15371,0.538671806553356,1002/1335,
